CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg02435538,Braak_Stage,chr7,75507337,75507338,RHBDD2;RHBDD2,TSS1500;TSS1500,N_Shore,0.000164609,-0.024682802,0.000109477,0.024044174,Common
cg25907743,Braak_Stage,chr10,90519680,90519681,LIPN,TSS1500,,0.000164744,-0.026149611,0.000161865,-0.025571707,Common
cg26033526,Braak_Stage,chr6,32819858,32819859,TAP1,Body,N_Shore,0.000164865,0.039054461,1.0,0.0,EWAS-specific
cg26283274,Braak_Stage,chr8,20050922,20050923,,,N_Shelf,0.000165124,-0.027366017,0.000169317,-0.027480522,Common
cg19271190,Braak_Stage,chr6,31554946,31554947,LST1;LST1;LST1;LST1;LST1;LST1;LST1;LST1,Body;TSS200;5'UTR;5'UTR;TSS200;TSS200;Body;5'UTR,,0.000165455,-0.016913472,1.0,0.0,EWAS-specific
cg02649613,Braak_Stage,chr8,21966036,21966037,NUDT18,Body,N_Shore,0.000165615,0.016951484,0.000240266,0.015727366,Common
cg23582982,Braak_Stage,chr11,47416109,47416110,,,N_Shore,0.000166109,-0.021554707,8.19e-05,0.016274648,Common
cg17745234,Braak_Stage,chr22,37499649,37499650,TMPRSS6;TMPRSS6,1stExon;5'UTR,,0.000166113,0.017250191,0.000183212,0.018704154,Common
cg11748187,Braak_Stage,chr10,114713108,114713109,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,S_Shore,0.000166211,0.019336402,0.000159064,0.021429416,Common
cg01902845,Braak_Stage,chr1,214170993,214170994,PROX1,Body,,0.00016635,-0.026960505,0.000155834,-0.034273812,Common
cg12015737,Braak_Stage,chr7,27184030,27184031,HOXA5,TSS1500,Island,0.000166409,0.026926541,8.26e-05,-0.004188027,Common
cg05404236,Braak_Stage,chr13,110437093,110437094,IRS2,1stExon,Island,0.000166819,0.065805776,0.000101574,0.029215643,Common
cg16602097,Braak_Stage,chr6,32182013,32182014,NOTCH4,Body,,0.000167071,-0.035285884,1.0,0.0,EWAS-specific
cg23907108,Braak_Stage,chr11,64405993,64405994,NRXN2;NRXN2;NRXN2,Body;Body;Body,Island,0.000167471,0.029688086,9.79e-05,0.029249145,Common
cg10257110,Braak_Stage,chr16,56640568,56640569,,,N_Shore,0.000167791,0.034517159,0.000167791,0.034517159,Common
cg01269795,Braak_Stage,chr6,26440101,26440102,BTN3A3;BTN3A3,TSS1500;TSS1500,,0.000168112,-0.016364994,0.000160809,-0.013828998,Common
cg14510926,Braak_Stage,chr2,174877357,174877358,,,N_Shore,0.00016814,-0.01834825,0.000135742,0.010796093,Common
cg16997642,Braak_Stage,chr7,27184159,27184160,HOXA5,TSS1500,Island,0.000168203,0.021844415,0.000185451,0.022479188,Common
cg13984746,Braak_Stage,chr17,80398412,80398413,HEXDC,Body,S_Shore,0.000168247,-0.029056728,5.37e-05,0.032951148,Common
cg08438705,Braak_Stage,chr19,1152189,1152190,SBNO2,Body,Island,0.000168393,0.018831879,1.0,0.0,EWAS-specific
cg27639662,Braak_Stage,chr4,81111393,81111394,PRDM8,5'UTR,S_Shore,0.000168578,0.012871215,0.000150213,0.01285,Common
cg01175550,Braak_Stage,chr7,27147206,27147207,HOXA3;HOXA3;HOXA3,3'UTR;3'UTR;3'UTR,N_Shore,0.000168761,0.027606649,3.37e-05,0.008558161,Common
cg02049405,Braak_Stage,chr6,30095265,30095266,,,Island,0.000168913,0.02151541,1.0,0.0,EWAS-specific
cg11920122,Braak_Stage,chr18,11751556,11751557,GNAL;GNAL;GNAL,TSS200;Body;TSS200,Island,0.000168935,0.022296116,0.000171397,0.006595086,Common
cg06829760,Braak_Stage,chr2,16845412,16845413,FAM49A,5'UTR,,0.000168944,-0.017920943,7.84e-06,-0.005540569,Common
cg22810423,Braak_Stage,chr1,200272180,200272181,,,S_Shore,0.000169605,0.0427609,0.000173677,0.011928811,Common
cg11050988,Braak_Stage,chr7,1952600,1952601,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,S_Shelf,0.000169827,-0.047439046,0.000162101,0.036745773,Common
cg14210454,Braak_Stage,chr19,463460,463461,ODF3L2,3'UTR,N_Shore,0.000169918,0.020534015,0.000149593,0.021192932,Common
cg13301014,Braak_Stage,chr19,38754768,38754769,SPINT2;SPINT2,TSS1500;TSS1500,N_Shore,0.000170262,-0.015498869,9.29e-05,-0.011241384,Common
cg10133500,Braak_Stage,chr3,50396252,50396253,TMEM115,1stExon,N_Shore,0.000170294,0.026261972,0.000170762,0.02498718,Common
cg16587707,Braak_Stage,chr11,2920265,2920266,SLC22A18AS;SLC22A18,Body;TSS1500,N_Shelf,0.000170453,-0.023864543,0.000128213,0.015148941,Common
cg11759937,Braak_Stage,chr19,47729458,47729459,BBC3;BBC3;BBC3;BBC3,Body;Body;Body;Body,Island,0.000171288,0.016805113,1.0,0.0,EWAS-specific
cg04682193,Braak_Stage,chr12,121867725,121867726,KDM2B;KDM2B,3'UTR;3'UTR,,0.000171458,-0.022049654,0.000140346,0.01735959,Common
cg17665652,Braak_Stage,chr4,114214093,114214094,ANK2;ANK2;ANK2,Body;Body;Body,,0.00017147,0.031967228,0.000162247,0.034849354,Common
cg18638581,Braak_Stage,chr2,75059602,75059603,HK2,TSS200,N_Shore,0.000171485,-0.024855942,0.000136021,0.021123132,Common
cg00476955,Braak_Stage,chr11,3648013,3648014,TRPC2,Body,,0.000171501,-0.037578344,0.00011361,0.037458542,Common
cg24526669,Braak_Stage,chr4,828198,828199,,,Island,0.000171555,0.025078642,0.000170353,-0.024583981,Common
cg26827653,Braak_Stage,chr11,125366540,125366541,FEZ1;FEZ1,TSS1500;TSS1500,S_Shore,0.000171592,0.022602474,0.000166628,0.022755047,Common
cg07016605,Braak_Stage,chr17,80194706,80194707,SLC16A3;SLC16A3;SLC16A3,Body;Body;Body,Island,0.000172032,0.013224849,0.000228145,-0.008371883,Common
cg08111857,Braak_Stage,chr17,40840012,40840013,CNTNAP1,Body,Island,0.000172628,0.027443328,0.000109629,-0.023388468,Common
cg03950000,Braak_Stage,chr1,160617327,160617328,SLAMF1,TSS1500,,0.000173343,-0.021816468,0.000145205,-0.026520456,Common
cg08747557,Braak_Stage,chr11,102583226,102583227,MMP8,3'UTR,,0.000173355,-0.029295915,0.000167713,-0.039171096,Common
cg27012908,Braak_Stage,chr16,22345154,22345155,POLR3E,3'UTR,,0.000173444,-0.029927565,0.00015718,0.026840079,Common
cg17465569,Braak_Stage,chr1,22963605,22963606,C1QA,5'UTR,,0.000173493,-0.014298131,0.00017494,-0.01769468,Common
cg22165685,Braak_Stage,chr10,135051292,135051293,VENTX,TSS200,Island,0.000173597,0.029636308,8.73e-05,0.04074062,Common
cg05923857,Braak_Stage,chr10,114911615,114911616,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,,0.000173661,-0.02082435,0.000137207,0.014305851,Common
cg26022064,Braak_Stage,chr7,98739782,98739783,SMURF1;SMURF1,Body;Body,N_Shore,0.000173714,0.049739017,0.000131579,0.050787961,Common
cg03484180,Braak_Stage,chr3,49967517,49967518,MON1A;MON1A,TSS200;TSS200,S_Shore,0.000173904,0.021118907,0.00016912,0.018732385,Common
cg24327836,Braak_Stage,chr8,41478900,41478901,AGPAT6,3'UTR,,0.000173994,0.027515109,0.00017697,-0.025810702,Common
cg15383520,Braak_Stage,chr11,44656338,44656339,,,,0.00017423,0.022671346,0.000164821,0.022835716,Common
cg04913265,Braak_Stage,chr11,133939627,133939628,JAM3,Body,Island,0.0001744,0.049635879,0.000104188,0.02054332,Common
cg21078963,Braak_Stage,chr6,163755165,163755166,,,,0.000174858,0.028387634,0.000171205,0.039177874,Common
cg03731131,Braak_Stage,chr19,44278274,44278275,KCNN4,Body,Island,0.000174935,0.017902588,0.000137367,0.021860697,Common
cg18053607,Braak_Stage,chr22,31518963,31518964,INPP5J;INPP5J,5'UTR;1stExon,,0.000175012,0.038770303,0.000147034,0.025601225,Common
cg01274122,Braak_Stage,chr8,8749938,8749939,MFHAS1,1stExon,Island,0.000175119,0.039507364,0.000132122,0.026053844,Common
cg06567722,Braak_Stage,chr13,113834331,113834332,PCID2;PCID2;PCID2,Body;Body;Body,,0.000175119,0.021248018,0.000175123,-0.019801063,Common
cg04285318,Braak_Stage,chr2,192016481,192016482,STAT4,TSS1500,,0.000175127,-0.025392531,0.000131,0.022081977,Common
cg07013258,Braak_Stage,chr16,30905875,30905876,BCL7C,TSS1500,S_Shore,0.000175638,0.026120095,0.000178345,0.01404394,Common
cg15936990,Braak_Stage,chr1,27814725,27814726,WASF2,5'UTR,N_Shore,0.00017569,-0.024906043,0.000107797,-0.024614701,Common
cg24068229,Braak_Stage,chr19,39523395,39523396,FBXO27,TSS200,S_Shore,0.00017571,0.035571666,0.000193276,0.030968431,Common
cg09189896,Braak_Stage,chr2,85766104,85766105,MAT2A,TSS200,Island,0.000175957,-0.01826683,0.013610885,-0.007463831,EWAS-specific
cg04351205,Braak_Stage,chr2,143886326,143886327,ARHGAP15,TSS1500,,0.000176508,-0.031687128,0.000142774,0.025873301,Common
cg02341556,Braak_Stage,chr11,118781978,118781979,BCL9L,TSS1500,S_Shore,0.000176875,0.017749889,0.000140908,0.020765985,Common
cg15052890,Braak_Stage,chr17,4636830,4636831,MED11;CXCL16,3'UTR;3'UTR,S_Shore,0.000177008,-0.037830717,2.71e-05,0.02835278,Common
cg16103712,Braak_Stage,chr8,99023869,99023870,MATN2;MATN2,Body;Body,,0.000177429,-0.021337795,0.000150511,0.005778789,Common
cg08164294,Braak_Stage,chr7,27154387,27154388,HOXA3;HOXA3;HOXA3,5'UTR;TSS1500;5'UTR,N_Shore,0.000177571,0.04392732,0.000162535,0.04826769,Common
cg12146864,Braak_Stage,chr12,57569768,57569769,LRP1,Body,Island,0.000177952,0.02411736,0.000153176,0.028370817,Common
cg14424070,Braak_Stage,chr14,75988820,75988821,BATF;BATF,5'UTR;1stExon,,0.000178182,-0.02765545,0.000152635,-0.038756971,Common
cg15099037,Braak_Stage,chr2,219246468,219246469,SLC11A1,TSS1500,,0.000178376,-0.022235216,0.000170047,0.015750456,Common
cg06721393,Braak_Stage,chr14,22694601,22694602,,,,0.000178686,-0.032905885,0.000108289,-0.043481512,Common
cg11532433,Braak_Stage,chr2,24735298,24735299,,,,0.000179033,-0.020982,0.000179033,-0.020982,Common
cg04438229,Braak_Stage,chr22,50618615,50618616,PANX2;PANX2;PANX2,Body;3'UTR;3'UTR,S_Shore,0.000179391,-0.022149295,0.000172812,0.018590398,Common
cg19321979,Braak_Stage,chr1,156610966,156610967,BCAN;BCAN,TSS1500;TSS1500,N_Shore,0.000179724,-0.01725676,0.000118649,0.017206757,Common
cg06804344,Braak_Stage,chr3,128778699,128778700,GP9,TSS1500,,0.000179821,0.025115431,0.000412523,-0.023920706,Common
cg24859236,Braak_Stage,chr1,9750213,9750214,PIK3CD,5'UTR,Island,0.000179939,0.02080478,0.000145134,0.021713047,Common
cg23694533,Braak_Stage,chr17,40806193,40806194,,,S_Shore,0.000180191,0.026062444,0.000185343,0.008968635,Common
cg08842584,Braak_Stage,chr8,19719149,19719150,,,,0.000180197,0.027807419,0.000173707,0.029850507,Common
cg07960762,Braak_Stage,chr1,100111727,100111728,PALMD;PALMD,1stExon;5'UTR,,0.000180255,0.026066476,0.000155979,0.027299855,Common
cg20817131,Braak_Stage,chr7,27184167,27184168,HOXA5,TSS1500,Island,0.000180508,0.025189236,0.000145208,0.024587883,Common
cg00166216,Braak_Stage,chr3,194407860,194407861,FAM43A,1stExon,Island,0.000180565,0.026389619,0.000116633,0.018002624,Common
cg18171392,Braak_Stage,chr22,24938255,24938256,C22orf13,3'UTR,,0.00018057,-0.010622586,0.000153603,0.006088869,Common
cg06061257,Braak_Stage,chr17,71361901,71361902,SDK2,Body,,0.000180686,0.026754496,0.000173174,0.027972291,Common
cg24607755,Braak_Stage,chr11,36171375,36171376,LDLRAD3,Body,,0.000180943,-0.02508719,0.000180943,-0.02508719,Common
cg26154534,Braak_Stage,chr2,241076355,241076356,MYEOV2;MYEOV2,TSS1500;TSS1500,S_Shore,0.000181142,-0.038085779,0.000229801,-0.030718778,Common
cg20504007,Braak_Stage,chr10,49892954,49892955,WDFY4,TSS1500,,0.000181311,-0.027528441,0.000110359,0.031179868,Common
cg20860806,Braak_Stage,chr15,49267825,49267826,,,N_Shore,0.000181437,0.039257412,0.000196139,0.038323988,Common
cg03044471,Braak_Stage,chr11,1321009,1321010,TOLLIP,Body,S_Shelf,0.000182048,0.020449463,0.000790207,0.019203205,EWAS-specific
cg16137564,Braak_Stage,chr14,89024217,89024218,,,S_Shelf,0.000182123,-0.033627589,0.000188117,0.036457716,Common
cg11600161,Braak_Stage,chr11,67171585,67171586,TBC1D10C,5'UTR,S_Shelf,0.000182866,-0.01888441,6.14e-05,0.010874584,Common
cg19384379,Braak_Stage,chr3,12800816,12800817,TMEM40,TSS200,,0.000182911,0.018422955,0.000260885,-0.022867001,Common
cg05904013,Braak_Stage,chr7,128579933,128579934,IRF5;IRF5;IRF5;IRF5;IRF5;IRF5;IRF5,5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,S_Shore,0.000183412,-0.024952625,0.000119376,0.020122155,Common
cg05224015,Braak_Stage,chr7,158235423,158235424,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,0.000183707,-0.018901557,1.0,0.0,EWAS-specific
cg05648303,Braak_Stage,chr4,141264393,141264394,SCOC;SCOC;SCOC;SCOC;SCOC,5'UTR;TSS1500;TSS1500;TSS1500;TSS1500,,0.000183776,-0.025435141,0.000248131,-0.021285094,Common
cg05390307,Braak_Stage,chr11,125366499,125366500,FEZ1;FEZ1,TSS1500;TSS1500,S_Shore,0.000184383,0.025234988,0.000128708,0.011824809,Common
cg13856674,Braak_Stage,chr15,93722590,93722591,,,,0.000184465,-0.026824913,5.17e-05,0.045226039,Common
cg01859228,Braak_Stage,chr15,64208452,64208453,DAPK2,Body,,0.000184776,0.020832306,0.000198876,0.019505593,Common
cg24842859,Braak_Stage,chr1,25257599,25257600,RUNX3;RUNX3,TSS1500;Body,Island,0.000184905,0.020148209,0.000150425,0.002189823,Common
cg06039074,Braak_Stage,chr16,89502388,89502389,ANKRD11,5'UTR,S_Shelf,0.000185092,-0.020197042,5.44e-05,0.012909978,Common
cg08810842,Braak_Stage,chr8,22548546,22548547,EGR3,Body,Island,0.000185207,0.026522474,0.000218452,0.023486471,Common
cg18274788,Braak_Stage,chr1,117214163,117214164,MIR320B1,TSS1500,S_Shelf,0.000185926,0.020388975,0.00017873,0.01870568,Common
cg10192779,Braak_Stage,chr20,47937712,47937713,,,S_Shelf,0.000186191,0.025717653,0.000186133,0.025731437,Common
cg19259723,Braak_Stage,chr1,201140601,201140602,,,S_Shore,0.000186314,-0.020961939,0.04501425,-0.00735952,EWAS-specific
cg09743596,Braak_Stage,chr16,89180843,89180844,ACSF3;ACSF3;ACSF3,Body;Body;Body,,0.000186444,-0.028630926,0.00013449,0.026878803,Common
cg03412618,Braak_Stage,chr22,46481099,46481100,LOC400931,TSS1500,N_Shore,0.000186573,0.01326946,0.000193847,0.014443703,Common
cg18396317,Braak_Stage,chr14,24028894,24028895,AP1G2,3'UTR,S_Shelf,0.000186895,0.025525096,0.000679946,0.005645667,EWAS-specific
cg21697794,Braak_Stage,chr6,30095269,30095270,,,Island,0.000186924,0.014949542,1.0,0.0,EWAS-specific
cg13298466,Braak_Stage,chr12,6658164,6658165,IFFO1;IFFO1;IFFO1;IFFO1,Body;1stExon;Body;5'UTR,S_Shore,0.000187191,-0.016880072,0.00020466,-0.019973438,Common
cg20095587,Braak_Stage,chr6,41130718,41130719,TREM2,Body,,0.000187201,-0.029718456,0.00016199,0.026262683,Common
cg06585734,Braak_Stage,chr3,46037942,46037943,FYCO1,TSS1500,S_Shore,0.000187433,-0.028583449,0.000130597,0.015132295,Common
cg16492341,Braak_Stage,chr10,26856105,26856106,APBB1IP,Body,Island,0.00018751,0.0362561,0.000219795,0.011729256,Common
cg07170641,Braak_Stage,chr11,59950068,59950069,MS4A6A;MS4A6A;MS4A6A,5'UTR;5'UTR;5'UTR,,0.000187616,-0.026953392,0.000199715,-0.032092643,Common
cg00767496,Braak_Stage,chr15,45671279,45671280,LOC145663;GATM,Body;TSS1500,S_Shore,0.000187765,0.027366821,0.000196485,0.008433163,Common
cg09025210,Braak_Stage,chr3,141132146,141132147,ZBTB38,5'UTR,,0.000188226,0.015187722,0.000168651,0.015382315,Common
cg27437721,Braak_Stage,chr10,134420300,134420301,INPP5A,Body,,0.000188257,0.019697624,0.000236912,0.02154639,Common
cg02551646,Braak_Stage,chr2,216478293,216478294,,,,0.000188285,0.025400208,0.000206017,-0.019768592,Common
cg27522367,Braak_Stage,chr12,50497732,50497733,GPD1,TSS200,,0.000188639,0.021094351,0.000186036,0.02119064,Common
cg01856384,Braak_Stage,chr6,41376904,41376905,,,Island,0.000188686,0.025513255,0.000269701,0.027731518,Common
cg16402875,Braak_Stage,chr7,29229717,29229718,,,N_Shelf,0.000188692,0.012483683,0.000190721,0.013842182,Common
cg18261909,Braak_Stage,chr6,30881571,30881572,VARS2;VARS2;VARS2;GTF2H4,TSS1500;TSS1500;TSS1500;Body,Island,0.000188856,0.029113327,1.0,0.0,EWAS-specific
cg09854726,Braak_Stage,chr11,64007569,64007570,FKBP2;FKBP2,TSS1500;TSS1500,N_Shore,0.000188858,-0.025152666,0.00019112,-0.025541925,Common
cg20979153,Braak_Stage,chr20,52199748,52199749,ZNF217,TSS200,S_Shore,0.000188943,-0.020701901,3.13e-05,0.004410412,Common
cg05241536,Braak_Stage,chr10,121298236,121298237,RGS10,Body,N_Shelf,0.000189172,-0.025167054,0.000184862,0.018296096,Common
cg09056876,Braak_Stage,chr6,156718398,156718399,,,Island,0.000189233,0.027299701,0.000209523,0.030057987,Common
cg00025044,Braak_Stage,chr10,50716478,50716479,ERCC6,Body,,0.000189507,-0.020555574,0.000194156,-0.022134328,Common
cg22758104,Braak_Stage,chr17,50465,50466,,,,0.000189554,0.023892669,1.0,0.0,EWAS-specific
cg01102833,Braak_Stage,chr4,176986621,176986622,WDR17;WDR17,TSS1500;TSS1500,N_Shore,0.000189675,-0.025632936,0.000192744,-0.020923753,Common
cg24126180,Braak_Stage,chr7,128580582,128580583,IRF5;IRF5;IRF5;IRF5;IRF5;IRF5;IRF5,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;TSS200;5'UTR,S_Shore,0.000190004,-0.033697037,0.0001207,-0.038989704,Common
cg14084689,Braak_Stage,chr4,7657708,7657709,SORCS2,Body,,0.000190061,0.016166811,0.00047359,0.023938549,EWAS-specific
cg26735503,Braak_Stage,chr20,34019948,34019949,,,N_Shelf,0.000190102,0.014342592,0.000195151,0.013039283,Common
cg15829535,Braak_Stage,chr6,33048760,33048761,HLA-DPB1,Body,Island,0.000190135,0.030242207,1.0,0.0,EWAS-specific
cg21584234,Braak_Stage,chr5,32709200,32709201,,,N_Shore,0.000190769,-0.022083927,4.35e-05,0.0162068,Common
cg19234983,Braak_Stage,chr1,211688020,211688021,,,N_Shore,0.000191068,-0.024506591,0.000166336,0.035142593,Common
cg19979738,Braak_Stage,chr22,37496929,37496930,TMPRSS6,Body,S_Shelf,0.000191354,0.023938294,0.000206397,0.03373464,Common
cg05796704,Braak_Stage,chr1,11714218,11714219,FBXO44;FBXO2;FBXO44;FBXO44;FBXO44,TSS1500;Body;TSS1500;TSS1500;TSS1500,Island,0.000191381,0.019145939,0.000103193,0.033014366,Common
cg12499316,Braak_Stage,chr2,106242236,106242237,,,,0.000191441,0.036712558,0.000223347,-0.029096644,Common
cg09881545,Braak_Stage,chr3,5137630,5137631,,,Island,0.000191499,0.02042388,0.000171822,0.008285544,Common
cg17288892,Braak_Stage,chr5,178956874,178956875,,,N_Shore,0.000191587,-0.031409994,0.000176816,0.035405254,Common
cg21440776,Braak_Stage,chr12,6658378,6658379,IFFO1;IFFO1;IFFO1,Body;TSS200;Body,S_Shore,0.000191731,-0.018966486,0.000192378,-0.019307071,Common
cg04856117,Braak_Stage,chr22,19949901,19949902,COMT;COMT;COMT;COMT,5'UTR;5'UTR;5'UTR;TSS200,,0.000191741,0.016934396,0.000136965,0.023698375,Common
cg00805619,Braak_Stage,chr10,134420623,134420624,INPP5A,Body,,0.000191754,0.017599477,0.000152682,0.01783676,Common
cg16899351,Braak_Stage,chr1,202679089,202679090,SYT2,5'UTR,Island,0.000192032,0.01828611,0.000162535,0.007968062,Common
cg02468154,Braak_Stage,chr11,43755634,43755635,HSD17B12,Body,,0.000192039,-0.016071334,0.213378921,-0.012573552,EWAS-specific
cg09148852,Braak_Stage,chr12,122235169,122235170,LOC338799,Body,Island,0.000192076,0.033964899,0.000165309,0.024647798,Common
cg26842815,Braak_Stage,chr12,7060263,7060264,PTPN6;PTPN6;PTPN6,TSS200;Body;TSS200,,0.000192258,-0.025006738,1.87e-05,0.016553541,Common
cg03089475,Braak_Stage,chr11,130030459,130030460,ST14,Body,S_Shore,0.000192476,-0.015766622,0.000189785,-0.020768173,Common
cg01668008,Braak_Stage,chr8,134701487,134701488,,,,0.00019253,-0.02574063,0.000191237,-0.029346875,Common
cg03055440,Braak_Stage,chr11,59950405,59950406,MS4A6A;MS4A6A;MS4A6A,5'UTR;5'UTR;5'UTR,,0.000192736,-0.029115019,0.00019162,-0.029772935,Common
cg12509665,Braak_Stage,chr22,47082044,47082045,CERK,3'UTR,Island,0.000192774,0.021709849,0.000175261,-0.012277284,Common
cg22797297,Braak_Stage,chr13,91807638,91807639,,,,0.000192855,-0.033133728,0.000225333,0.022203109,Common
cg07416664,Braak_Stage,chr22,38221485,38221486,GALR3,3'UTR,Island,0.000192939,0.026916771,0.00017722,0.038853623,Common
cg13692134,Braak_Stage,chr5,74350132,74350133,,,Island,0.000192978,0.034807633,0.000130882,0.026762346,Common
cg14519350,Braak_Stage,chr22,30661949,30661950,OSM,Body,,0.000193294,-0.026205414,6.72e-05,0.016457248,Common
cg04675946,Braak_Stage,chr8,26047805,26047806,,,Island,0.00019359,0.026252638,7.34e-06,0.007410171,Common
cg25391820,Braak_Stage,chr5,138608519,138608520,MATR3;SNHG4,TSS1500;TSS1500,N_Shore,0.000193658,-0.015630833,0.000192793,-0.018169678,Common
cg12255897,Braak_Stage,chr10,4868398,4868399,AKR1E2,TSS200,Island,0.000193701,0.030732184,8.39e-05,0.013197083,Common
cg05303901,Braak_Stage,chr7,28338625,28338626,CREB5,TSS1500,,0.000194322,0.021990228,0.000193342,0.020104736,Common
cg15624624,Braak_Stage,chr10,114819357,114819358,TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2;TCF7L2,Body;Body;Body;Body;Body;Body,,0.000195246,0.016131969,0.000138389,0.019491791,Common
cg24782486,Braak_Stage,chr12,46384666,46384667,SFRS2IP,TSS1500,Island,0.000195451,0.019320067,0.04884091,0.001335816,EWAS-specific
cg08638184,Braak_Stage,chr7,19183563,19183564,,,N_Shore,0.000195634,-0.016944388,0.000198699,-0.014963816,Common
cg10078009,Braak_Stage,chr7,4746964,4746965,FOXK1,Body,,0.000195728,0.027739902,0.000100308,0.014429092,Common
cg12939901,Braak_Stage,chr1,22149896,22149897,LDLRAD2;HSPG2,3'UTR;Body,Island,0.000195796,-0.024092535,0.000173711,-0.010173974,Common
cg27158862,Braak_Stage,chr4,109332849,109332850,,,,0.000196397,0.026599391,0.000189297,0.024188056,Common
cg22681074,Braak_Stage,chr1,228345324,228345325,GJC2,5'UTR,N_Shore,0.000196445,-0.014133884,0.000287629,0.006754174,Common
cg21647532,Braak_Stage,chr2,85641985,85641986,,,S_Shore,0.000196704,-0.026161469,0.000219217,0.020637083,Common
cg05996578,Braak_Stage,chr2,106361676,106361677,NCK2;NCK2,5'UTR;5'UTR,Island,0.000196821,-0.014699048,1.0,0.0,EWAS-specific
cg17982866,Braak_Stage,chr13,113637695,113637696,MCF2L;MCF2L,Body;Body,S_Shore,0.000197286,0.028801985,0.000193928,-0.020868917,Common
cg10453019,Braak_Stage,chr3,16216215,16216216,GALNTL2;GALNTL2,5'UTR;1stExon,,0.000198166,0.025732511,0.000193021,0.02514002,Common
cg09482093,Braak_Stage,chr17,19314328,19314329,RNF112,TSS200,,0.000198224,0.019455611,0.000238995,0.017738506,Common
cg21317428,Braak_Stage,chr17,1157267,1157268,,,,0.000198298,0.031910888,0.148526299,-0.016967509,EWAS-specific
cg12735838,Braak_Stage,chr6,32086902,32086903,ATF6B;ATF6B,Body;Body,,0.000198413,0.030847359,1.0,0.0,EWAS-specific
cg06409432,Braak_Stage,chr11,64512199,64512200,RASGRP2;RASGRP2;RASGRP2,TSS1500;5'UTR;5'UTR,Island,0.000198522,0.016229363,0.000272257,0.006179651,Common
