CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg04415023,COVID19_Blood,chr5,67435702,67435703,,,,0.0010972547850793,-0.0539476397566075,0.2048365142892126,3.873050907392213e-05,0.0820634830392898,0.0476451716923213,haEWAS-only
cg14197228,COVID19_Blood,chr20,56441285,56441286,,,,0.0011473047281023,0.1014420597284637,0.2076918573465857,7.756132774603557e-06,0.1329721688044475,0.0134530685014105,haEWAS-only
cg19733255,COVID19_Blood,chr9,74918970,74918971,LINC01504;LINC01504,TSS1500;TSS1500,,0.0011765171238273,0.0998906130811802,0.2100100806796595,1.2594162402382654e-05,0.1394044914087044,0.0187823296009913,haEWAS-only
cg04372213,COVID19_Blood,chr22,21241990,21241991,SNAP29,Body,,0.0012078223382761,-0.0827394562064314,0.2128535456167596,3.798793139879807e-05,-0.1146778764717583,0.0391933932563754,haEWAS-only
cg19478079,COVID19_Blood,chr17,79453653,79453654,,,N_Shore,0.0012131466362617,0.1180180071409341,0.2131347961020377,5.610152624672923e-05,0.1503676733584637,0.0481310879049089,haEWAS-only
cg22252450,COVID19_Blood,chr3,72888487,72888488,SHQ1,Body,,0.0012671724683304,0.1149836459606152,0.2156271642414244,1.7071657435072338e-05,0.1581680760830794,0.0303549783691969,haEWAS-only
cg09364122,COVID19_Blood,chr1,942198,942199,,,,0.0014469819449854,0.1240494546505024,0.2250131840920846,1.889875958643424e-05,-0.157562855786032,0.0320229010932177,haEWAS-only
cg06553959,COVID19_Blood,chr5,94080833,94080834,MCTP1;MCTP1;MCTP1,Body;Body;Body,,0.0014666874962875,0.1016017095044743,0.2257162927961639,3.678117723767748e-05,0.1430816382027677,0.0383457757153536,haEWAS-only
cg20154457,COVID19_Blood,chr12,7345261,7345262,PEX5;PEX5;PEX5;PEX5;PEX5,Body;Body;Body;Body;Body,S_Shelf,0.0014931230938226,0.1189231485379501,0.2274833811291309,4.24580800807008e-05,0.159522363824131,0.0415658526146286,haEWAS-only
cg24954967,COVID19_Blood,chr3,46130858,46130859,,,,0.0015203603430828,-0.0934543136000105,0.2287553602230171,2.468275571368039e-06,-0.1506945169865225,0.0061223976923709,haEWAS-only
cg01444621,COVID19_Blood,chr7,8299329,8299330,ICA1;ICA1;ICA1;ICA1,5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,0.0015479239767832,0.0833577749567851,0.2307386851942567,2.425859766643989e-05,0.1219297413598805,0.0286745010105401,haEWAS-only
cg15865685,COVID19_Blood,chr11,128492050,128492051,,,,0.0016994397663009,0.0942187366597624,0.2387480736427668,2.096408414318422e-05,0.1320403197341881,0.0259707320560908,haEWAS-only
cg05993054,COVID19_Blood,chr20,5695787,5695788,,,,0.0017064719306593,-0.1108906052153376,0.2390472217740033,1.5931084518593557e-05,0.1404714398412901,0.029049684448015,haEWAS-only
cg08062215,COVID19_Blood,chr6,134785219,134785220,LOC101928231;LINC01010;LINC01010;LINC01010;LINC01010,Body;Body;Body;Body;Body,,0.0017287203299391,0.1000072824385084,0.2396374936959875,3.542414304476328e-05,0.1368322701211021,0.0373532763325137,haEWAS-only
cg19898448,COVID19_Blood,chr4,125631415,125631416,ANKRD50;ANKRD50,5'UTR;Body,N_Shore,0.0019231517422367,0.1060773754049591,0.2491066136075493,5.185764502645844e-05,0.1440879033934106,0.0464096688011426,haEWAS-only
cg20301125,COVID19_Blood,chr5,130975565,130975566,,,,0.0019527238343555,0.0710628126618451,0.2506498874646997,4.493387587674036e-05,0.1003595920151196,0.0432815388233735,haEWAS-only
cg12557158,COVID19_Blood,chr22,50984767,50984768,,,S_Shore,0.0019865640064022,-0.0982891684403492,0.2517294244049181,2.8888648478244988e-05,-0.1454803714732581,0.0324351955502819,haEWAS-only
cg24560920,COVID19_Blood,chr2,179344387,179344388,FKBP7;FKBP7;PLEKHA3;MIR548N,TSS1500;TSS1500;TSS1500;Body,N_Shore,0.0020695562247515,0.0851764124361189,0.2561353691729174,2.699455927726992e-05,0.1161692785497785,0.0310647677775282,haEWAS-only
cg06382345,COVID19_Blood,chr21,17442567,17442568,MIR99AHG;MIR99AHG;MIR99AHG,TSS1500;TSS1500;TSS1500,,0.0020723527428778,0.0903260380486297,0.2562004098047618,2.033150380465056e-05,0.1224634466508593,0.0255464011217258,haEWAS-only
cg27247044,COVID19_Blood,chr10,4556113,4556114,,,,0.002076648969192,0.1150740583108937,0.2562004098047618,4.374853240063013e-06,0.1670152904462835,0.0093497644754282,haEWAS-only
cg24388175,COVID19_Blood,chr13,100949858,100949859,PCCA;PCCA;PCCA,Body;Body;Body,,0.0021656113829218,0.3182624285112825,0.2597249973183279,6.300304733374452e-15,0.2877730650185777,4.3087244045427875e-10,haEWAS-only
cg25285289,COVID19_Blood,chr2,96899771,96899772,STARD7-AS1,Body,,0.0023688296104786,0.0782479878719544,0.2687791276397409,1.2730708340286674e-05,0.127682086387968,0.0188684074906978,haEWAS-only
cg03290560,COVID19_Blood,chr3,117774686,117774687,,,,0.0024585811344413,-0.1104043751902752,0.2722240608904742,1.400910087539935e-05,0.1505254795902987,0.0266966975085794,haEWAS-only
cg11851129,COVID19_Blood,chr12,57624530,57624531,SHMT2;SHMT2;SHMT2;SHMT2;SHMT2;SHMT2;SHMT2;SHMT2,Body;5'UTR;Body;5'UTR;5'UTR;Body;Body;Body,S_Shore,0.0026044966227779,-0.0867211442676187,0.2771269650242361,5.72795098194378e-05,-0.1223363643542836,0.0486433805902497,haEWAS-only
cg01864029,COVID19_Blood,chr20,19235952,19235953,LOC100130264;SLC24A3,Body;Body,,0.0026237000931649,0.1233755340986545,0.2780796533675673,4.415908366090104e-05,0.1674705715297636,0.0428803512504689,haEWAS-only
cg08468008,COVID19_Blood,chr14,51203813,51203814,NIN;NIN;NIN;NIN,Body;Body;Body;Body,,0.0029009120561913,-0.0418228504548329,0.2885761042843148,3.877440854609899e-05,0.0657499886583868,0.0476451716923213,haEWAS-only
cg15792358,COVID19_Blood,chr3,131048864,131048865,NEK11;NEK11;LOC339874,Body;Body;Body,,0.0029186155104661,0.0507685871530449,0.289111143166982,4.6318496620819554e-05,-0.0782048879890215,0.0519358670131133,haEWAS-only
cg17552476,COVID19_Blood,chr12,94440775,94440776,,,,0.0031606788807719,0.1037946472842065,0.2969657084041722,4.156797315504977e-05,0.1473438616393366,0.0412021315942424,haEWAS-only
cg01861060,COVID19_Blood,chr22,26981740,26981741,TPST2,5'UTR,N_Shelf,0.0032026581159935,-0.058340441831944,0.2981496901671246,4.391671584555113e-05,-0.0830963038105381,0.0427316786106618,haEWAS-only
cg00661018,COVID19_Blood,chr8,145769086,145769087,KIAA1688,Body,N_Shore,0.0032144313570622,0.0618790367315694,0.2981496901671246,2.48472612424234e-05,0.0939717876216002,0.0291543634583772,haEWAS-only
cg01680062,COVID19_Blood,chr21,36185960,36185961,RUNX1;RUNX1,Body;Body,,0.0033061868976356,-0.0600891533866884,0.3003053714845857,2.944494114617865e-05,-0.105612347852284,0.0327053364391258,haEWAS-only
cg01355407,COVID19_Blood,chr5,102117717,102117718,,,,0.0034130270627812,0.078842605031455,0.3021699083846862,4.103599607310105e-05,0.1186273302703503,0.0408418215885638,haEWAS-only
cg26987083,COVID19_Blood,chr12,25422729,25422730,,,,0.0034474712357463,0.0985032829179202,0.30307707578327,5.7511537783945175e-05,0.1424425452183922,0.0486433805902497,haEWAS-only
cg03770269,COVID19_Blood,chr21,42933376,42933377,,,,0.0034849022574915,0.1055836901937911,0.3045223037739704,5.912512381508846e-07,0.1741686251172268,0.0022643692618603,haEWAS-only
cg09171373,COVID19_Blood,chr4,111563687,111563688,PITX2;PITX2;PITX2;PITX2;PITX2,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shelf,0.0041989928097796,0.1141628383928532,0.3219006586933096,1.5251737459309336e-05,0.1687527933300389,0.021041420067638,haEWAS-only
cg17708080,COVID19_Blood,chr10,112186035,112186036,,,,0.0042842003227893,-0.0666122610478969,0.3242057964286963,4.700732203572857e-05,-0.1143955065690957,0.0442982937681734,haEWAS-only
cg09794523,COVID19_Blood,chr13,106158224,106158225,DAOA-AS1,TSS200,,0.0054586374069571,-0.091428343341722,0.3481029912453579,3.633556641466235e-05,0.1448598178409889,0.0476451716923213,haEWAS-only
cg18994831,COVID19_Blood,chr3,39127678,39127679,WDR48;WDR48;WDR48,Body;Body;Body,,0.0058699793978432,0.0579989238391842,0.3565201115936776,2.7958584904026857e-05,0.0989115609443531,0.0318531165713172,haEWAS-only
cg07653943,COVID19_Blood,chr2,241704550,241704551,KIF1A;KIF1A,Body;Body,,0.0069248962731445,0.0610395876803397,0.3716683914198146,3.853770855664121e-05,-0.1001996740048671,0.0476451716923213,haEWAS-only
cg01357771,COVID19_Blood,chr8,124254411,124254412,C8orf76,TSS1500,S_Shore,0.0082173422211595,-0.1029943111944852,0.3907408467914216,6.84937953538791e-06,0.1734400235722684,0.0180791287259415,haEWAS-only
cg08247456,COVID19_Blood,chr12,71977971,71977972,LGR5;LGR5;LGR5;LGR5,Body;Body;Body;Body,,0.0082812836984822,-0.0932766368003547,0.391991741862518,3.129511003256593e-06,0.1471067525051926,0.0114649096033442,haEWAS-only
cg04115185,COVID19_Blood,chr5,2279124,2279125,,,,0.0092470947460429,0.101387358875495,0.4050094020254057,4.86669353249335e-05,-0.1612285339889028,0.0450565986824935,haEWAS-only
cg19543782,COVID19_Blood,chr10,35775490,35775491,CCNY;CCNY;CCNY;CCNY;CCNY,Body;Body;5'UTR;Body;Body,,0.0098171269851526,0.0521400755124547,0.4134986717631266,4.458131482824571e-05,0.0919590273042288,0.043115445171388,haEWAS-only
cg06135068,COVID19_Blood,chr16,31034016,31034017,,,,0.0102457302524394,-0.2448518123078643,0.4179780400742702,5.0874309471797455e-15,0.256899155057626,5.404937512593234e-10,haEWAS-only
cg15187222,COVID19_Blood,chr1,25236445,25236446,RUNX3;RUNX3,Body;Body,S_Shore,0.0111400488900657,0.0791784626356714,0.4264025665561323,4.753559359448858e-05,0.1387100733083666,0.0446204500155449,haEWAS-only
cg04130625,COVID19_Blood,chr5,7384548,7384549,,,,0.011360724943466,-0.0726457756022296,0.4289274451073533,2.665071309494898e-05,0.1336350107106023,0.0405935255902577,haEWAS-only
cg24426936,COVID19_Blood,chr3,122284521,122284522,PARP9;PARP9;PARP9;PARP9;PARP9;PARP9;DTX3L,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;Body,S_Shore,0.0126213737895371,-0.0897972118738626,0.4420826204038802,4.379097464813169e-11,0.2309563582180082,1.0946816323746257e-06,haEWAS-only
cg11601443,COVID19_Blood,chr12,113415930,113415931,OAS2;OAS2;OAS2,TSS1500;TSS1500;TSS1500,,0.0135608074950778,-0.2212574698970964,0.4510919732000535,7.38464526114067e-14,0.2420236802243553,3.9227604859442314e-09,haEWAS-only
cg10795009,COVID19_Blood,chr17,70707996,70707997,SLC39A11;SLC39A11,Body;Body,,0.0140644518253608,-0.2648660789094297,0.4558191526056378,1.750856484360472e-12,-0.2396753830556521,5.238606372618641e-08,haEWAS-only
cg21406720,COVID19_Blood,chr7,43796586,43796587,,,N_Shore,0.0161901768139949,-0.2346500162236506,0.4733595180944628,1.8959433385272915e-10,-0.2128568508788731,2.83635493372856e-06,haEWAS-only
cg24412760,COVID19_Blood,chr2,239113423,239113424,ILKAP,TSS1500,S_Shore,0.0171102868819195,0.08810558853196,0.4807640274577739,4.781786922653756e-05,0.1546479657518807,0.0447975765706555,haEWAS-only
cg17223615,COVID19_Blood,chr11,4414201,4414202,TRIM21,5'UTR,,0.0179314447063658,-0.2564446205764297,0.4868193006936273,1.6802273990807282e-08,-0.2209852801929432,0.000138683651965,haEWAS-only
cg05523603,COVID19_Blood,chr22,50973101,50973102,,,S_Shelf,0.0179491135053367,-0.2659359173544864,0.4869235297761254,1.7687300919571395e-11,0.2302034320526058,6.263721789987282e-07,haEWAS-only
cg16585631,COVID19_Blood,chr1,115955393,115955394,,,,0.0183005971011078,0.0828464916550846,0.4893152875322889,5.533773944265498e-05,0.1464017471444747,0.0478185992363638,haEWAS-only
cg05844321,COVID19_Blood,chr3,13663398,13663399,FBLN2;FBLN2;FBLN2,Body;Body;Body,,0.0187965799252064,0.0511669019343015,0.4927323511295441,7.806736257836929e-06,0.1269124713595729,0.0197210450557858,haEWAS-only
cg20998611,COVID19_Blood,chr8,118681159,118681160,,,,0.019144587215543,-0.0831451024509198,0.495036497980245,2.904346625045789e-05,0.1323915014758353,0.0424138405211669,haEWAS-only
cg08592368,COVID19_Blood,chr9,112178195,112178196,PTPN3;PTPN3;PTPN3;PTPN3;PTPN3;PTPN3;PTPN3,Body;Body;Body;Body;Body;Body;Body,,0.0203524274947573,0.0845511420458668,0.5029334690915309,5.5242468664543206e-05,0.1391409829983847,0.0478185992363638,haEWAS-only
cg14237301,COVID19_Blood,chr16,28506477,28506478,APOB48R,Body,N_Shelf,0.0217681633490276,0.2341601078015534,0.5110831040469311,1.1558228252413159e-11,0.2047313795401203,2.444493254408578e-07,haEWAS-only
cg19219276,COVID19_Blood,chr7,99430620,99430621,CYP3A43;CYP3A43;CYP3A43;CYP3A43;CYP3A43;CYP3A43,Body;Body;Body;Body;Body;Body,,0.0244583564582365,-0.0572625938267383,0.5271213388532247,5.9511391888823726e-05,-0.1027132232490752,0.0495797819905624,haEWAS-only
cg17243829,COVID19_Blood,chrX,55181874,55181875,FAM104B;FAM104B;FAM104B;FAM104B;FAM104B;FAM104B;FAM104B;FAM104B,Body;Body;Body;Body;Body;Body;Body;Body,,0.0273871814955689,0.083334098679509,0.5425158832903964,5.846973622172319e-05,0.1349241616921074,0.0491067824614179,haEWAS-only
cg11002907,COVID19_Blood,chr12,133052802,133052803,,,Island,0.0307863102371495,0.0813029454791043,0.5569886013780372,1.7514298274999357e-05,0.1624068373313188,0.0232547992589354,haEWAS-only
cg08969102,COVID19_Blood,chr5,133563532,133563533,,,S_Shore,0.0352033109094942,0.207263505646439,0.5734305677097845,1.8308692649173783e-08,-0.1754983809933312,0.0002325632383296,haEWAS-only
cg25128460,COVID19_Blood,chr22,31889785,31889786,,,N_Shelf,0.0379823508032878,-0.0652177471297037,0.582733165711622,5.746607239928573e-06,0.1500673865354226,0.016339374339202,haEWAS-only
cg22052026,COVID19_Blood,chr14,77417199,77417200,,,,0.0400109964814643,0.1772619932367093,0.5901010785366748,7.297361727792489e-07,0.1595327204705591,0.0025686927910115,haEWAS-only
cg20006294,COVID19_Blood,chr3,69342285,69342286,FRMD4B,Body,,0.0411450616390612,0.19420581190677,0.5948370963001147,9.634384872010132e-10,0.1610889126374992,1.1530140281040036e-05,haEWAS-only
cg08705258,COVID19_Blood,chr8,26493475,26493476,DPYSL2;DPYSL2;DPYSL2,Body;Body;Body,,0.0415921124036417,-0.157713574679347,0.5962389559521872,1.9750016794366536e-08,-0.1335375386064948,0.0001575801173311,haEWAS-only
cg22908922,COVID19_Blood,chr14,105855008,105855009,PACS2;PACS2,Body;Body,S_Shelf,0.0443704034491722,0.1552633418755183,0.6050969203538175,2.397148658758676e-05,0.1428184911520224,0.0284617201730279,haEWAS-only
cg13755924,COVID19_Blood,chr21,42791937,42791938,MX1,TSS1500,N_Shore,0.0468086059046599,-0.2029175922753437,0.6130341383050696,4.2604354028577605e-09,-0.1877727746401556,3.999162113328781e-05,haEWAS-only
cg23649619,COVID19_Blood,chr2,98461039,98461040,TMEM131,Body,,0.0475753127642491,0.2891134439061579,0.6153131881463173,1.8622193389016707e-08,0.1969866129586991,0.0002325632383296,haEWAS-only
cg09853273,COVID19_Blood,chr5,24500550,24500551,CDH10,Body,,0.0506034194626692,-0.1990918026764883,0.6237228013940352,1.167398242954014e-05,0.1513107298838909,0.0239662911554932,haEWAS-only
cg13138147,COVID19_Blood,chr1,199243235,199243236,,,,0.0514212531059255,0.1888191502835596,0.6258617544300725,5.239692512526682e-06,0.1656301727461789,0.0104952575663883,haEWAS-only
cg00598235,COVID19_Blood,chr4,17580680,17580681,LAP3,Body,S_Shore,0.0523164010435829,-0.2203600705585249,0.6285558005642433,3.853748216167298e-09,-0.1941055817792858,3.6897635220729474e-05,haEWAS-only
cg06168856,COVID19_Blood,chr12,113346982,113346983,OAS1;OAS1;OAS1,Body;Body;Body,,0.0535036386170146,-0.3006779808258097,0.6307043592538527,2.242987559804075e-07,-0.1580677993495227,0.0017651647506751,haEWAS-only
cg02107842,COVID19_Blood,chr5,66255772,66255773,MAST4;MAST4;MAST4,Body;Body;Body,,0.0537741964776892,0.1746255159426573,0.6313358843900809,2.666036603627066e-06,0.1453794792555774,0.0064135462665063,haEWAS-only
cg24678928,COVID19_Blood,chr4,169240829,169240830,DDX60,TSS1500,S_Shore,0.0562063628676636,-0.2153040603705619,0.6378135368335495,2.0407558928492637e-07,-0.1890773251189938,0.001017665441717,haEWAS-only
cg16987437,COVID19_Blood,chr2,231282895,231282896,SP100;SP100;SP100;SP100;SP100;SP100,Body;Body;5'UTR;Body;Body;Body,,0.0593248971600067,-0.1764386363851771,0.6461275935167919,1.9039995847331564e-05,-0.1451126257998612,0.0244367371903966,haEWAS-only
cg08084441,COVID19_Blood,chr19,2577160,2577161,GNG7,5'UTR,N_Shore,0.0594534854456127,-0.1791547736093888,0.6464396652905798,2.695427147210929e-06,-0.1485169916878899,0.0064197296797084,haEWAS-only
cg17220314,COVID19_Blood,chr10,72992083,72992084,UNC5B;UNC5B,Body;Body,,0.0604514545170648,0.1812027511759441,0.6484349509128036,2.3111559350028625e-06,0.1568443869139819,0.0058191514791645,haEWAS-only
cg22559900,COVID19_Blood,chr20,49125450,49125451,PTPN1;PTPN1,TSS1500;TSS1500,N_Shore,0.0614530321082788,0.184385025089318,0.6506565242015184,1.0150861692467567e-05,0.1426076796136972,0.0163972793333389,haEWAS-only
cg07054763,COVID19_Blood,chr6,135358287,135358288,HBS1L;HBS1L;HBS1L,Body;Body;Body,,0.0650389228237134,0.1860364092315663,0.6581296095616944,5.5784352269492034e-08,0.1603646884329662,0.0003658261404912,haEWAS-only
cg06826644,COVID19_Blood,chr19,2953482,2953483,,,S_Shelf,0.0662202159338738,-0.0596612326100592,0.6603827494573269,1.1478855750728294e-05,0.1456606152821392,0.0237956119768414,haEWAS-only
cg14579056,COVID19_Blood,chr13,97931273,97931274,MBNL2;MBNL2;MBNL2,Body;Body;Body,,0.0687374344030927,0.1779472594607194,0.6654882220954101,1.2824057272043544e-06,0.1525549969639914,0.0039103082761157,haEWAS-only
cg18399898,COVID19_Blood,chr10,91091681,91091682,IFIT3;IFIT3;IFIT3;IFIT3,TSS1500;TSS1500;5'UTR;Body,,0.0698440759667046,-0.1849933769548388,0.6680576144555175,1.049280889827853e-06,-0.1751149435463337,0.0033712479510197,haEWAS-only
cg03873220,COVID19_Blood,chr7,139760375,139760376,PARP12,Body,N_Shore,0.072314219542239,-0.1724581364086336,0.6730740074594841,5.983606113623125e-08,-0.153183257982876,0.0003819327804184,haEWAS-only
cg01355089,COVID19_Blood,chr1,93495018,93495019,,,,0.0761976563411506,0.1534309757872827,0.6804960853149767,8.49403222626288e-06,0.1251133327331656,0.0144031351034751,haEWAS-only
cg09702161,COVID19_Blood,chr1,36843511,36843512,STK40;STK40;STK40,5'UTR;5'UTR;5'UTR,,0.0772197825336804,-0.0926739185761247,0.6822782715802678,1.7765752439237277e-06,-0.0728352288975202,0.0049447046922798,haEWAS-only
cg17467487,COVID19_Blood,chr9,94714498,94714499,,,S_Shore,0.0794474986473613,-0.1903199422975726,0.6864917787393382,9.644844446555505e-07,-0.1684552236767273,0.0031197422384005,haEWAS-only
cg24854225,COVID19_Blood,chr1,185374534,185374535,,,,0.0798067155334414,-0.2095358403058268,0.6873829418023469,2.571740304418738e-05,-0.1336856883994542,0.0398867535301826,haEWAS-only
cg08269446,COVID19_Blood,chr12,15115942,15115943,ARHGDIB,TSS1500,,0.0832237603845058,0.1536211432082056,0.6943385022880831,9.521527869833112e-06,0.1205052448886499,0.0156102188628698,haEWAS-only
cg08515817,COVID19_Blood,chr12,46881377,46881378,LOC100288798;LOC100288798;LOC100288798;LOC100288798;LOC100288798,Body;Body;Body;Body;Body,,0.0864859003812701,0.1472039977610962,0.7006270966111796,9.383256196003713e-08,0.1472603554955469,0.0005758961460481,haEWAS-only
cg19269093,COVID19_Blood,chr2,38496264,38496265,,,,0.0895364934320679,0.1691730901869926,0.7051568551372601,4.218120448068329e-05,0.121061011995641,0.0414007694001057,haEWAS-only
cg05556276,COVID19_Blood,chr7,130132161,130132162,MEST;MEST;MEST;MESTIT1,5'UTR;1stExon;5'UTR;TSS1500,Island,0.0944590768598236,0.0668151805321482,0.7131422363048646,1.202136631682427e-07,-0.1850062582624701,0.0010643016490547,haEWAS-only
cg12312784,COVID19_Blood,chr2,122384714,122384715,CLASP1;CLASP1;CLASP1;CLASP1,5'UTR;5'UTR;5'UTR;5'UTR,,0.0966197583821206,-0.1644701264838297,0.7166123955518959,4.197786150383844e-05,-0.1280016403792635,0.0413927837635089,haEWAS-only
cg05507566,COVID19_Blood,chr2,36757828,36757829,CRIM1,Body,,0.0987072803161951,0.1168509028373941,0.7192025745182664,2.8113362449801475e-05,0.0840912618074856,0.031861656777719,haEWAS-only
cg11304283,COVID19_Blood,chr5,6737848,6737849,POLS,Body,Island,0.0993628773681867,-0.1620746512507569,0.7201003981798794,5.066328853953308e-06,0.1403385449509358,0.0153786241077958,haEWAS-only
cg14656132,COVID19_Blood,chr3,56707886,56707887,FAM208A,Body,,0.1058865383992336,0.1214029367502781,0.7295459739934232,3.925730763351686e-05,0.0971941644112977,0.0397323791533778,haEWAS-only
cg02516957,COVID19_Blood,chr8,128011063,128011064,,,,0.1067775932637369,0.1478939935264636,0.7307232185783923,1.1655926855660284e-05,0.1261546363575559,0.0178584689663099,haEWAS-only
cg22552457,COVID19_Blood,chr19,10792615,10792616,ILF3;ILF3;ILF3;ILF3;ILF3,Body;Body;Body;Body;Body,,0.1087884941849293,-0.1222207103264547,0.7335373797802098,1.179058064738509e-05,-0.0907409295303128,0.0179759042351553,haEWAS-only
cg13827677,COVID19_Blood,chr9,131450747,131450748,SET;SET,TSS1500;Body,N_Shore,0.1090700524762661,-0.1687118102964939,0.7339260095957385,2.878726833580621e-06,-0.142084495997615,0.0067225152423368,haEWAS-only
cg19010675,COVID19_Blood,chr16,81631051,81631052,CMIP;CMIP,Body;Body,,0.1109335469228783,-0.1189143467723117,0.7368156810868859,2.239072905226796e-05,-0.1062074354249697,0.027274756678926,haEWAS-only
cg15560375,COVID19_Blood,chr17,55059968,55059969,SCPEP1,Body,,0.1113390825559799,0.16052450033831,0.7373229430986293,3.143041886824229e-05,0.1238169232053085,0.0343527302335169,haEWAS-only
cg26307105,COVID19_Blood,chr19,17861017,17861018,FCHO1;FCHO1;FCHO1;FCHO1,5'UTR;TSS1500;5'UTR;TSS1500,S_Shelf,0.1258558339907281,-0.1480436248254442,0.7550572223395032,3.874316768358821e-05,-0.1376655054861998,0.0397158120046211,haEWAS-only
cg13407857,COVID19_Blood,chr12,15115936,15115937,ARHGDIB,TSS1500,,0.1280381355874584,0.1293108518874283,0.7578387927254215,5.274055756526666e-05,0.1095377141179902,0.0469296852785775,haEWAS-only
cg02115923,COVID19_Blood,chr1,224957573,224957574,,,,0.1435318050965427,-0.1071264990283261,0.7745462262471444,1.6406447988347077e-05,-0.0978235860408693,0.0222022786244385,haEWAS-only
cg20648654,COVID19_Blood,chr17,27456724,27456725,MYO18A;MYO18A,Body;Body,,0.146443977297401,0.1602536559169906,0.7775140893785439,9.8632381318749e-08,0.1421499579503362,0.0005902211014304,haEWAS-only
cg01108872,COVID19_Blood,chr6,166912204,166912205,RPS6KA2;RPS6KA2,Body;Body,,0.1539565498613036,0.0544370048823672,0.7849177918191795,3.3615796333235934e-05,0.155437922609369,0.0360822611745113,haEWAS-only
cg06102340,COVID19_Blood,chr6,8859229,8859230,,,,0.1546028087690152,-0.171805568070651,0.7857320467504191,2.375861072871015e-05,-0.1445686595578361,0.0284594716876693,haEWAS-only
cg01901274,COVID19_Blood,chr8,28474361,28474362,,,,0.1614801183350573,-0.1446926996360594,0.7924294768289422,1.8366575530461308e-05,-0.1332494514878196,0.0238927187615341,haEWAS-only
cg00649794,COVID19_Blood,chr12,99093196,99093197,APAF1;APAF1;APAF1;APAF1;APAF1;APAF1;APAF1;APAF1;APAF1,ExonBnd;ExonBnd;ExonBnd;ExonBnd;Body;Body;Body;Body;Body,,0.1644803552056748,0.1584754282162585,0.795577635370613,5.311318263471498e-05,0.1293617863456041,0.0470862134141135,haEWAS-only
cg17418742,COVID19_Blood,chr11,15602030,15602031,,,,0.17480597233729,0.1642087212543566,0.8049790704503869,1.3486814908997205e-05,0.107495355579613,0.0195650363045296,haEWAS-only
cg13727066,COVID19_Blood,chr17,64426938,64426939,PRKCA,Body,,0.2141543246182748,-0.1278775397766475,0.8315682995138026,1.304031026700544e-05,-0.157105086532743,0.0192083368992674,haEWAS-only
cg09553840,COVID19_Blood,chr8,131217021,131217022,ASAP1,Body,,0.2425881260050842,0.1313606954819017,0.8471426345419355,4.689917640857802e-05,0.1121753482438562,0.0442982937681734,haEWAS-only
cg14414682,COVID19_Blood,chr2,175700729,175700730,CHN1;CHN1;CHN1;CHN1,Body;Body;Body;Body,,0.3133872881880241,-0.0249136409923839,0.8767255695821893,3.694703009654772e-05,0.0911907746845879,0.0476451716923213,haEWAS-only
cg16255156,COVID19_Blood,chr1,113265709,113265710,FAM19A3;FAM19A3,Body;Body,Island,0.3199468159197069,0.0306330500955902,0.8786254101521903,1.5251225633463096e-05,0.1298937010610556,0.0284264116232412,haEWAS-only
cg22541359,COVID19_Blood,chr10,56368280,56368281,PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15;PCDH15,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.7653884672011502,-0.0318046970161097,0.9609812053629594,2.337410498536366e-05,-0.1504550723103463,0.0281857557557008,haEWAS-only
cg12779445,COVID19_Blood,chr7,157367462,157367463,MIR153-2;PTPRN2;PTPRN2;PTPRN2,TSS1500;Body;Body;Body,N_Shore,0.7926438963280018,0.0326878203921514,0.9659675960846736,7.4119016159025e-06,0.176103460751153,0.0131416858858196,haEWAS-only
