CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_CHALM,Effect_CHALM,P_CAMDA,Effect_CAMDA,P_haEWAS,Effect_haEWAS,haEWAS_Driver,Group
cg16265012,Total_PBB_Exposure_GSE116339,chr19,7964574,7964575,LRRC8E,Body,Island,0.0676088593158496,-0.0016619820022182,2.65429166166503e-09,-0.0111224209634925,0.381677060517011,0.0005748923864899,2.65429166166503e-09,-0.0111224209634925,CHALM,haEWAS-only
cg16268769,Total_PBB_Exposure_GSE116339,chr1,156890782,156890783,C1orf92,Body,Island,0.266368392750073,0.0009621469476777,0.0252046285212294,0.0019315293167584,0.0001244352552525,-0.000634554716202,0.0001244352552525,-0.000634554716202,CAMDA,haEWAS-only
cg16271200,Total_PBB_Exposure_GSE116339,chr20,6074933,6074934,FERMT1,Body,,0.0395422536205327,0.0023100272155891,0.0011774141703332,0.0031266583729016,8.15956709686889e-05,0.0017855788716417,8.15956709686889e-05,0.0017855788716417,CAMDA,haEWAS-only
cg16287451,Total_PBB_Exposure_GSE116339,chr8,145936947,145936948,,,N_Shore,1.59917829805838e-06,-0.0090109880020333,1.0,0.0,1.0,0.0,1.0,0.0,None,Beta-only
cg16295157,Total_PBB_Exposure_GSE116339,chr3,10079072,10079073,FANCD2;FANCD2,Body;Body,,0.0001309823827668,0.0043303630143322,0.0002742366250389,0.0033402545195433,4.45927218900223e-07,-0.0041891293544857,4.45927218900223e-07,-0.0041891293544857,CAMDA,haEWAS-only
cg16310513,Total_PBB_Exposure_GSE116339,chr18,55471075,55471076,,,Island,2.50479347845918e-05,0.0042996130913857,0.0001287072861969,0.0035198873664247,0.0212974703335895,0.0009213088905356,0.0001287072861969,0.0035198873664247,None,Beta-only
cg16313944,Total_PBB_Exposure_GSE116339,chr11,67775857,67775858,ALDH3B1,TSS200,,0.176771064143539,0.0006518110598477,0.0013658793982541,0.0013885806946288,3.92431217132523e-05,-0.0008595679050502,3.92431217132523e-05,-0.0008595679050502,CAMDA,haEWAS-only
cg16315376,Total_PBB_Exposure_GSE116339,chr1,202679762,202679763,SYT2,TSS1500,Island,0.0009252462873652,0.002448905920513,0.0004290101388342,0.0009985360814299,3.82926327264312e-09,0.0003565975933867,3.82926327264312e-09,0.0003565975933867,CAMDA,haEWAS-only
cg16318349,Total_PBB_Exposure_GSE116339,chr1,154917307,154917308,PBXIP1,3'UTR,,0.0381701254721287,0.001750267578568,7.9893307127938e-05,0.002968528152118,0.0032510430685588,-0.000933624748269,7.9893307127938e-05,0.002968528152118,CHALM,haEWAS-only
cg16340103,Total_PBB_Exposure_GSE116339,chr12,34372299,34372300,,,Island,0.0497643055517644,0.002682606710585,1.62143503507737e-06,0.0046550235622946,0.0002822386372198,-0.0023270310655992,1.62143503507737e-06,0.0046550235622946,CHALM,haEWAS-only
cg16351766,Total_PBB_Exposure_GSE116339,chr5,124205853,124205854,,,,0.0450031742162058,0.0016831693904102,0.200378330908598,0.0008949113235288,2.85892381127581e-17,-0.0151427634041715,2.85892381127581e-17,-0.0151427634041715,CAMDA,haEWAS-only
cg16352140,Total_PBB_Exposure_GSE116339,chr12,63544015,63544016,AVPR1A,1stExon,Island,0.0730033662943735,0.0016030342758051,1.04117572520792e-05,0.0020499948666735,0.0012539534411628,0.0006409579778086,1.04117572520792e-05,0.0020499948666735,CHALM,haEWAS-only
cg16362592,Total_PBB_Exposure_GSE116339,chr7,35289568,35289569,TBX20;TBX20,Body;Body,N_Shelf,0.0508258398037671,0.0021682886951066,1.41133286131933e-05,0.0037003193738555,9.30557383754939e-05,0.0010143862420377,1.41133286131933e-05,0.0037003193738555,Both,haEWAS-only
cg16366323,Total_PBB_Exposure_GSE116339,chr17,41856855,41856856,C17orf105;DUSP3,TSS1500;TSS1500,S_Shore,0.0013054590712236,0.0025103090251139,0.0009455304085012,0.0009157500673505,1.62268127519501e-05,0.0006509425079672,1.62268127519501e-05,0.0006509425079672,CAMDA,haEWAS-only
cg16373515,Total_PBB_Exposure_GSE116339,chr16,70504951,70504952,FUK,Body,N_Shelf,0.0012640498890503,0.0023057197312796,7.54166236862357e-05,0.0029699761747345,0.0001892093484852,-0.001474281807623,7.54166236862357e-05,0.0029699761747345,CHALM,haEWAS-only
cg16376000,Total_PBB_Exposure_GSE116339,chr3,192127330,192127331,FGF12;FGF12,TSS1500;Body,Island,0.106728700633754,0.0013742143750514,0.179714837665103,0.000775042645687,0.0001115474445078,0.0013597128089987,0.0001115474445078,0.0013597128089987,CAMDA,haEWAS-only
cg16380511,Total_PBB_Exposure_GSE116339,chr14,100563138,100563139,EVL,Body,,0.512338641159717,-0.0005256497589965,0.657886426170919,-0.0002975164261847,6.89741151132744e-07,0.0012357223654036,6.89741151132744e-07,0.0012357223654036,CAMDA,haEWAS-only
cg16383109,Total_PBB_Exposure_GSE116339,chr16,126451,126452,MPG,TSS1500,N_Shore,0.0031681515866747,-0.001748370411516,0.0343882271357507,-0.0007659590402121,0.0001521296283158,-0.000662646585198,0.0001521296283158,-0.000662646585198,CAMDA,haEWAS-only
cg16389924,Total_PBB_Exposure_GSE116339,chr15,79298604,79298605,RASGRF1;RASGRF1;RASGRF1,TSS1500;Body;Body,,0.0007149941577881,-0.0031485751443331,0.0041055642341619,-0.0104845685495918,2.89687371376545e-06,0.0030743814193748,2.89687371376545e-06,0.0030743814193748,CAMDA,haEWAS-only
cg16401173,Total_PBB_Exposure_GSE116339,chr16,89245911,89245912,CDH15,Body,Island,0.0580737717537688,-0.001040623200876,2.67250506829829e-08,-0.0179108771462184,0.265796586457398,0.000384853739624,2.67250506829829e-08,-0.0179108771462184,CHALM,haEWAS-only
cg16406790,Total_PBB_Exposure_GSE116339,chr8,143109263,143109264,,,,0.0302972564541728,-0.0032034352457589,8.22734190862377e-05,-0.0042776186758144,0.0023954382054799,0.0034486922642292,8.22734190862377e-05,-0.0042776186758144,CHALM,haEWAS-only
cg16410962,Total_PBB_Exposure_GSE116339,chrX,151139612,151139613,GABRE,Body,N_Shelf,0.0128717764565451,-0.0039190383023156,0.473881382899617,-0.0015586184343997,5.18252254250356e-05,0.0030773484921529,5.18252254250356e-05,0.0030773484921529,CAMDA,haEWAS-only
cg16413687,Total_PBB_Exposure_GSE116339,chr12,85672623,85672624,ALX1,TSS1500,N_Shore,0.0021193932547536,0.0022285842764327,0.0006829872259912,0.0005979126306536,1.14215722580501e-05,0.0002812100278197,1.14215722580501e-05,0.0002812100278197,CAMDA,haEWAS-only
cg16414561,Total_PBB_Exposure_GSE116339,chrX,25033893,25033894,ARX;ARX,1stExon;5'UTR,Island,0.165277909167608,0.0012037228524432,0.940039658234657,4.76233453703438e-05,0.0001308024321719,0.0004655496010281,0.0001308024321719,0.0004655496010281,CAMDA,haEWAS-only
cg16416653,Total_PBB_Exposure_GSE116339,chr2,27544173,27544174,MPV17,Body,,0.016213956386721,0.0010629621182464,5.30824844514438e-05,0.002389087462329,0.0007329060903694,-0.0010036936491719,5.30824844514438e-05,0.002389087462329,CHALM,haEWAS-only
cg16427698,Total_PBB_Exposure_GSE116339,chr8,143361477,143361478,TSNARE1;TSNARE1,Body;Body,Island,0.0788858445620754,-0.0013385265806746,1.0,0.0,0.0001438569800059,0.0021455922637879,0.0001438569800059,0.0021455922637879,CAMDA,haEWAS-only
cg16438069,Total_PBB_Exposure_GSE116339,chr9,4488463,4488464,,,N_Shore,0.0589557912772227,-0.0024967606162794,0.421175876055245,-0.0008873693456736,2.0626235274334e-05,0.0037159776434753,2.0626235274334e-05,0.0037159776434753,CAMDA,haEWAS-only
cg16439823,Total_PBB_Exposure_GSE116339,chr15,90728020,90728021,SEMA4B,TSS200,Island,0.0008510446112882,-0.0026568720315471,0.005498452219377,-0.0023742057158516,1.05841966030641e-05,-0.000634656859524,1.05841966030641e-05,-0.000634656859524,CAMDA,haEWAS-only
cg16443555,Total_PBB_Exposure_GSE116339,chr13,33083589,33083590,N4BP2L2-IT2;N4BP2L2;N4BP2L2,TSS200;Body;Body,,0.0658224131827733,0.0025114750056686,0.0265328749195145,0.0036362006656101,0.000127770728082,-0.0035090276575982,0.000127770728082,-0.0035090276575982,CAMDA,haEWAS-only
cg16449262,Total_PBB_Exposure_GSE116339,chr16,49307459,49307460,,,N_Shore,0.0031333517247402,0.0039164514092455,7.40581441232416e-05,0.0028511860385013,0.0015831339253528,0.0003423276522505,7.40581441232416e-05,0.0028511860385013,CHALM,haEWAS-only
cg16450290,Total_PBB_Exposure_GSE116339,chr2,133867741,133867742,MIR7853;NCKAP5;NCKAP5,Body;Body;Body,,0.0008126251275495,0.002536550174032,1.94927366282569e-06,0.0037186550091579,0.207976462216154,-0.000378110492688,1.94927366282569e-06,0.0037186550091579,CHALM,haEWAS-only
cg16454551,Total_PBB_Exposure_GSE116339,chr6,27125990,27125991,,,,2.50010506676934e-06,0.0037020841769892,9.58313377117872e-05,0.0023816060820875,0.0069908023112199,0.0009787780305617,9.58313377117872e-05,0.0023816060820875,None,Beta-only
cg16459103,Total_PBB_Exposure_GSE116339,chr11,75141846,75141847,KLHL35,TSS200,Island,0.0205538053751063,-0.0024887011151061,6.73668046037345e-05,-0.0016170289268585,0.0015865997180482,-0.0006089327165535,6.73668046037345e-05,-0.0016170289268585,CHALM,haEWAS-only
cg16461729,Total_PBB_Exposure_GSE116339,chr14,102991223,102991224,,,,0.0038174650351889,-0.0013118883724476,0.018100812567837,-0.0007932880083597,4.87267664423368e-06,0.0002814501814696,4.87267664423368e-06,0.0002814501814696,CAMDA,haEWAS-only
cg16461996,Total_PBB_Exposure_GSE116339,chr15,41822953,41822954,RPAP1,Body,,0.0169488383985051,0.0017943819326728,0.0127800990889662,0.0018536091051235,8.49215906585302e-05,-0.0004343671408138,8.49215906585302e-05,-0.0004343671408138,CAMDA,haEWAS-only
cg16469492,Total_PBB_Exposure_GSE116339,chr5,141684248,141684249,,,,0.168783344393897,-0.001044440769134,0.190339422668024,-0.0008131278939476,0.0001126935295021,0.0011377041389704,0.0001126935295021,0.0011377041389704,CAMDA,haEWAS-only
cg16473125,Total_PBB_Exposure_GSE116339,chr16,55090720,55090721,,,Island,0.167430484549425,-0.0008293334246701,0.11294692483763,-0.000783831726818,7.59541652850432e-05,-0.0012189394875196,7.59541652850432e-05,-0.0012189394875196,CAMDA,haEWAS-only
cg16479401,Total_PBB_Exposure_GSE116339,chr4,83956051,83956052,COPS4,TSS200,,0.0018630726685056,-0.0024552215760246,0.0038777190066057,-0.0009430714908543,4.51272971344728e-05,0.0003117387634013,4.51272971344728e-05,0.0003117387634013,CAMDA,haEWAS-only
cg16495940,Total_PBB_Exposure_GSE116339,chr12,6802733,6802734,,,S_Shelf,0.101160980031395,0.0020580768967744,0.0228410801660002,0.0023357109969164,7.8800102689739e-05,-0.0031033400959679,7.8800102689739e-05,-0.0031033400959679,CAMDA,haEWAS-only
cg16524240,Total_PBB_Exposure_GSE116339,chr15,93316187,93316188,,,,0.0088529389781033,0.003522236787225,7.75400599827191e-06,0.0378142899619776,0.149931009200285,-0.0013975208382473,7.75400599827191e-06,0.0378142899619776,CHALM,haEWAS-only
cg16525968,Total_PBB_Exposure_GSE116339,chr10,95314872,95314873,,,,0.0009891792486173,-0.0022212580014112,2.84256266065765e-05,-0.0010967078809129,0.0013468302338713,-0.0002645051983306,2.84256266065765e-05,-0.0010967078809129,CHALM,haEWAS-only
cg16543948,Total_PBB_Exposure_GSE116339,chr11,46410424,46410425,,,N_Shore,0.000491084825667,0.0024717741927252,2.81322768149555e-05,0.0017476653584123,0.0039057114959284,0.0006165476353931,2.81322768149555e-05,0.0017476653584123,CHALM,haEWAS-only
cg16554951,Total_PBB_Exposure_GSE116339,chr8,6565029,6565030,AGPAT5;MCPH1-AS1,TSS1500;Body,N_Shore,0.51899270285176,-0.00068360642642,0.0291308733309891,-0.0020519815022194,3.01849595951044e-05,-0.0009180785956345,3.01849595951044e-05,-0.0009180785956345,CAMDA,haEWAS-only
cg16562724,Total_PBB_Exposure_GSE116339,chr16,68270631,68270632,ESRP2,TSS1500,Island,2.29348548071653e-05,0.0026046863179262,6.2836972583185e-08,0.0031041662845215,0.0005677741548744,0.0009746787994334,6.2836972583185e-08,0.0031041662845215,CHALM,Common
cg16580728,Total_PBB_Exposure_GSE116339,chr8,109800338,109800339,TMEM74,TSS1500,S_Shore,0.0040478500876498,0.003329890926974,5.39872323066287e-05,0.0041903691130661,0.103095378765853,-0.0013671463431049,5.39872323066287e-05,0.0041903691130661,CHALM,haEWAS-only
cg16600829,Total_PBB_Exposure_GSE116339,chr5,172756429,172756430,STC2;STC2,5'UTR;1stExon,Island,0.0154298048385621,0.0011386003337821,0.0339713315920012,0.0004276501644143,1.5143449868299098e-11,-0.000238982116456,1.5143449868299098e-11,-0.000238982116456,CAMDA,haEWAS-only
cg16604516,Total_PBB_Exposure_GSE116339,chr3,13590419,13590420,FBLN2;FBLN2,TSS1500;TSS1500,Island,0.242578631839261,0.000482334806404,6.03397176802096e-05,0.0014786857171927,0.014658318736336,0.0002285954261718,6.03397176802096e-05,0.0014786857171927,CHALM,haEWAS-only
cg16613978,Total_PBB_Exposure_GSE116339,chr20,55295527,55295528,,,,0.0019207262798648,-0.0039177495032745,0.0029598076361088,-0.0031096217819615,4.07112333001512e-05,0.0037364005428459,4.07112333001512e-05,0.0037364005428459,CAMDA,haEWAS-only
cg16617674,Total_PBB_Exposure_GSE116339,chr20,44683592,44683593,SLC12A5;SLC12A5,Body;Body,N_Shelf,0.0018366002299875,-0.005165457488867,2.71266373661801e-05,-0.0039697504618001,0.0024449493625436,0.0033844747298895,2.71266373661801e-05,-0.0039697504618001,CHALM,haEWAS-only
cg16621943,Total_PBB_Exposure_GSE116339,chr11,74914226,74914227,SLCO2B1;SLCO2B1;SLCO2B1,Body;Body;Body,,2.1082593095391e-05,-0.0024249971024884,0.0004139760816089,-0.0018977100855824,0.0003740417392154,0.0011700681994203,0.0003740417392154,0.0011700681994203,None,Beta-only
cg16640973,Total_PBB_Exposure_GSE116339,chr19,19644143,19644144,YJEFN3,Body,S_Shore,1.9559708033287e-05,0.0048444839848779,0.0003386707868187,0.004930955105917,0.001254404989879,-0.0021958668228496,0.0003386707868187,0.004930955105917,None,Beta-only
cg16647921,Total_PBB_Exposure_GSE116339,chr4,41867533,41867534,,,Island,0.981956793149474,2.12298447034408e-05,0.950728765619955,-3.64540816415427e-05,3.3519447666284e-05,-0.0002515385054081,3.3519447666284e-05,-0.0002515385054081,CAMDA,haEWAS-only
cg16648355,Total_PBB_Exposure_GSE116339,chr8,95654179,95654180,ESRP1;ESRP1;ESRP1;ESRP1;ESRP1,Body;Body;Body;Body;Body,Island,8.41482675383889e-05,0.0025840559426094,2.01418811802468e-05,0.0016566469626889,0.263875085609436,0.0001342415421622,2.01418811802468e-05,0.0016566469626889,CHALM,haEWAS-only
cg16661522,Total_PBB_Exposure_GSE116339,chr1,149145082,149145083,,,N_Shore,0.730091136971173,0.0008639500888636,0.217393937250049,0.0020753881414044,5.79787218052953e-05,-0.0020300638734698,5.79787218052953e-05,-0.0020300638734698,CAMDA,haEWAS-only
cg16673412,Total_PBB_Exposure_GSE116339,chr6,32062885,32062886,TNXB,Body,N_Shore,2.50033469838651e-05,-0.0029762906861865,1.0,0.0,1.0,0.0,1.0,0.0,None,Beta-only
cg16681199,Total_PBB_Exposure_GSE116339,chr6,70990268,70990269,COL9A1;COL9A1,Body;Body,N_Shore,0.165981256002322,-0.0020963011433099,0.0165845461020552,-0.0030282614442352,3.78664833505561e-05,-0.0016861615535113,3.78664833505561e-05,-0.0016861615535113,CAMDA,haEWAS-only
cg16700620,Total_PBB_Exposure_GSE116339,chr16,54963754,54963755,IRX5,TSS1500,Island,0.512173041548292,0.0005737944419982,0.154775321723654,0.0004621214494616,0.0001174452712652,0.0004099441081751,0.0001174452712652,0.0004099441081751,CAMDA,haEWAS-only
cg16705205,Total_PBB_Exposure_GSE116339,chr18,35067529,35067530,BRUNOL4;BRUNOL4;BRUNOL4;BRUNOL4,Body;Body;Body;Body,S_Shore,0.0047876835100838,-0.0050915730686513,0.0006900255242189,-0.0030555088593117,0.0001232115967485,-0.0008626233412345,0.0001232115967485,-0.0008626233412345,CAMDA,haEWAS-only
cg16719323,Total_PBB_Exposure_GSE116339,chr12,53566323,53566324,CSAD;CSAD;CSAD;CSAD,ExonBnd;ExonBnd;Body;Body,,0.003971301923482,0.0039767894380868,2.7743867147179102e-09,0.0168611521505783,0.0012859806929011,-0.0024814600979261,2.7743867147179102e-09,0.0168611521505783,CHALM,haEWAS-only
cg16719409,Total_PBB_Exposure_GSE116339,chr5,170025877,170025878,KCNIP1;KCNIP1;KCNIP1;KCNIP1;KCNIP1,5'UTR;Body;Body;Body;Body,,0.181360244679624,0.0011395602701422,0.0549738953581171,0.0007778645868287,3.61534914355296e-05,0.000731553049285,3.61534914355296e-05,0.000731553049285,CAMDA,haEWAS-only
cg16720947,Total_PBB_Exposure_GSE116339,chr8,145048137,145048138,PLEC1;PLEC1,Body;TSS1500,Island,0.0001225060691941,0.0035471596359071,4.01944194617706e-05,0.0021019315174532,0.0143482442871708,-0.0001113594829213,4.01944194617706e-05,0.0021019315174532,CHALM,haEWAS-only
cg16721122,Total_PBB_Exposure_GSE116339,chr12,124091048,124091049,DDX55,Body,,0.0012753344881672,0.0033592805062369,0.0081213813489296,0.0020835765864789,9.19289563808617e-05,-0.0030528362543785,9.19289563808617e-05,-0.0030528362543785,CAMDA,haEWAS-only
cg16721234,Total_PBB_Exposure_GSE116339,chr4,25785446,25785447,SEL1L3;SEL1L3;SEL1L3,Body;Body;Body,,8.91717341154043e-08,-0.0135597269412141,0.0027623002539718,-0.0065947513483515,1.0,0.0,0.0027623002539718,-0.0065947513483515,None,Beta-only
cg16731811,Total_PBB_Exposure_GSE116339,chr20,21085004,21085005,,,N_Shore,3.6615839534588794e-11,-0.0042281871697245,7.184357793090481e-09,-0.0029910059923982,1.84284975103262e-12,-0.0004389568973531,1.84284975103262e-12,-0.0004389568973531,Both,Common
cg16736000,Total_PBB_Exposure_GSE116339,chr8,11612603,11612604,GATA4;GATA4;GATA4,Body;Body;Body,,0.592479687905566,0.0004924377094398,0.027375862711758,0.0021940912050159,0.0001324688108509,-0.0021068369759274,0.0001324688108509,-0.0021068369759274,CAMDA,haEWAS-only
cg16745952,Total_PBB_Exposure_GSE116339,chr11,98891665,98891666,CNTN5;CNTN5;CNTN5,TSS200;TSS200;TSS200,Island,0.0001108736508733,0.004144838469178,5.2563945131195e-06,0.0019203605935474,4.49123225565022e-05,0.0010545789787863,5.2563945131195e-06,0.0019203605935474,Both,haEWAS-only
cg16756389,Total_PBB_Exposure_GSE116339,chr13,21834314,21834315,,,Island,0.0613106416987901,-0.0021181643222388,8.98050295563603e-05,-0.0034586972708102,0.0193872044367056,0.0020100388366747,8.98050295563603e-05,-0.0034586972708102,CHALM,haEWAS-only
cg16756631,Total_PBB_Exposure_GSE116339,chr2,172967274,172967275,DLX2;DLX2,5'UTR;1stExon,Island,0.0014985254142836,-0.0020090418185189,4.73576614155858e-05,-0.0006580368104531,0.523604471416127,-7.30299996816838e-06,4.73576614155858e-05,-0.0006580368104531,CHALM,haEWAS-only
cg16764848,Total_PBB_Exposure_GSE116339,chr14,53258684,53258685,GNPNAT1,TSS1500,S_Shore,0.0108225546801041,-0.0018204813943612,0.0034118271179026,-0.0020201035874563,2.84069918469842e-05,0.0006746562730653,2.84069918469842e-05,0.0006746562730653,CAMDA,haEWAS-only
cg16768261,Total_PBB_Exposure_GSE116339,chr14,57046693,57046694,C14orf101,1stExon,Island,0.0042974290998906,-0.001546620176398,0.0038141616742175,-0.0006761007123714,7.22739690676765e-05,0.0001107497050196,7.22739690676765e-05,0.0001107497050196,CAMDA,haEWAS-only
cg16774232,Total_PBB_Exposure_GSE116339,chr5,74907152,74907153,ANKDD1B,TSS200,N_Shore,0.0025941835979743,0.0038460504728222,0.0066311294976367,0.002814451002592,0.0001139397852013,0.0020324580871825,0.0001139397852013,0.0020324580871825,CAMDA,haEWAS-only
cg16775224,Total_PBB_Exposure_GSE116339,chr14,74100355,74100356,,,Island,0.0015359646500318,0.0019374781361477,4.65221102443072e-05,0.001647521484193,0.0005041176833345,0.0005080432957875,4.65221102443072e-05,0.001647521484193,CHALM,haEWAS-only
cg16786808,Total_PBB_Exposure_GSE116339,chr2,222434497,222434498,EPHA4,Body,N_Shore,0.960533665916076,-7.58687052805696e-05,0.242337264229272,0.0017773646868175,1.07225189920476e-06,-0.001045934929747,1.07225189920476e-06,-0.001045934929747,CAMDA,haEWAS-only
cg16791250,Total_PBB_Exposure_GSE116339,chr12,54377869,54377870,HOXC10;HOXC-AS3,TSS1500;Body,N_Shore,0.0206937138301535,0.0017868350992016,0.0432212266624376,0.0002916278051811,2.80973972744598e-05,0.000182722593815,2.80973972744598e-05,0.000182722593815,CAMDA,haEWAS-only
cg16792234,Total_PBB_Exposure_GSE116339,chr7,95828497,95828498,SLC25A13;SLC25A13;SLC25A13,Body;Body;Body,,0.799930897456315,0.0025796409243979,0.306297650231133,0.0073917729777861,0.00015301172409,-0.0205290867549367,0.00015301172409,-0.0205290867549367,CAMDA,haEWAS-only
cg16797894,Total_PBB_Exposure_GSE116339,chr10,1008999,1009000,,,,0.0001149042198135,-0.0031067069063727,3.50106604418062e-05,-0.0025821054564789,0.0094624171202604,0.0011008215855726,3.50106604418062e-05,-0.0025821054564789,CHALM,haEWAS-only
cg16799206,Total_PBB_Exposure_GSE116339,chr20,49179332,49179333,PTPN1;PTPN1,5'UTR;Body,,0.0050636081521651,0.0022834248229414,0.0047021637290101,0.0029891969111355,9.10923548439571e-05,-0.0017029036036585,9.10923548439571e-05,-0.0017029036036585,CAMDA,haEWAS-only
cg16813031,Total_PBB_Exposure_GSE116339,chr19,58666493,58666494,,,Island,7.24080411859619e-06,0.0059230330783305,0.829652776350701,9.65531229528678e-05,0.389790325552913,0.0001380021538466,0.389790325552913,0.0001380021538466,None,Beta-only
cg16814688,Total_PBB_Exposure_GSE116339,chr1,220092812,220092813,SLC30A10,Body,,0.0116670375539207,0.0023348075973201,0.0001613460266442,0.0032890441007127,0.0001439288694039,-0.0017554579614063,0.0001439288694039,-0.0017554579614063,CAMDA,haEWAS-only
