CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg15417331,Alcohol_Use_in_Pregnancy_Blood,chr4,68295488,68295489,,,,5.036868149744393e-05,-0.1610723256021268,0.0007072814256287,0.1444638181795682,EWAS-specific
cg10363118,Alcohol_Use_in_Pregnancy_Blood,chr12,116948928,116948929,,,S_Shelf,5.063209938241914e-05,-0.1912814041945593,0.002906771603906,0.1412736883190597,EWAS-specific
cg18346784,Alcohol_Use_in_Pregnancy_Blood,chr1,10754162,10754163,CASZ1;CASZ1,5'UTR;5'UTR,Island,5.067916652126356e-05,-0.1115979468945954,1.0,0.0,EWAS-specific
cg25297992,Alcohol_Use_in_Pregnancy_Blood,chr2,72376235,72376236,CYP26B1,TSS1500,Island,5.0769768292834e-05,-0.1267315537461542,1.0,0.0,EWAS-specific
cg13330725,Alcohol_Use_in_Pregnancy_Blood,chr14,61909190,61909191,PRKCH,Body,,5.085151897872511e-05,0.134767093570643,1.0,0.0,EWAS-specific
cg04367206,Alcohol_Use_in_Pregnancy_Blood,chr1,120254443,120254444,PHGDH;PHGDH,5'UTR;1stExon,N_Shore,5.098923637113643e-05,0.1231440326851117,0.2766052196655887,0.1292640442736186,EWAS-specific
cg21606575,Alcohol_Use_in_Pregnancy_Blood,chr17,55668374,55668375,MSI2;MSI2,Body;Body,,5.10529902988146e-05,-0.1184462897903007,9.723614553377876e-06,0.1443041866361347,Common
cg05006211,Alcohol_Use_in_Pregnancy_Blood,chr22,48896486,48896487,FAM19A5,Body,Island,5.108152539563334e-05,0.1471686208487714,0.000694156447838,-0.1254637795053392,EWAS-specific
cg06975979,Alcohol_Use_in_Pregnancy_Blood,chr7,150020025,150020026,LRRC61;ACTR3C;LRRC61,TSS1500;5'UTR;TSS1500,Island,5.111624673709795e-05,-0.1757549325359444,0.0008612174860641,-0.1377742893264541,EWAS-specific
cg06861892,Alcohol_Use_in_Pregnancy_Blood,chr10,43573332,43573333,RET;RET,Body;Body,Island,5.112551134524886e-05,-0.1462992877109652,0.0003417897209269,-0.1209643197044003,EWAS-specific
cg21707620,Alcohol_Use_in_Pregnancy_Blood,chr5,73109229,73109230,ARHGEF28;ARHGEF28;ARHGEF28,TSS200;Body;Body,,5.113245466571614e-05,-0.1085459245736409,1.3961228561413505e-05,-0.1187708825173406,Common
cg04411044,Alcohol_Use_in_Pregnancy_Blood,chr1,36191660,36191661,,,,5.122571822788362e-05,0.1560677570387985,0.0010159962725458,0.121660064443683,EWAS-specific
cg00400532,Alcohol_Use_in_Pregnancy_Blood,chr15,53093509,53093510,,,N_Shelf,5.146752717501159e-05,0.1800322549557968,3.582827557455852e-06,0.1964648314580097,Common
cg11782250,Alcohol_Use_in_Pregnancy_Blood,chr8,3429382,3429383,CSMD1,Body,,5.151221097047942e-05,-0.1697084764430886,4.96690866803164e-06,-0.1902582732222284,Common
cg04835685,Alcohol_Use_in_Pregnancy_Blood,chr1,2474539,2474540,,,S_Shore,5.158732156847552e-05,0.1377822446945724,1.0,0.0,EWAS-specific
cg09717936,Alcohol_Use_in_Pregnancy_Blood,chr12,65950694,65950695,LOC100507065;LOC100507065;LOC100507065,Body;Body;Body,,5.159936629276112e-05,-0.1729625838026705,2.543051600670773e-05,-0.1815502146069114,Common
cg07382347,Alcohol_Use_in_Pregnancy_Blood,chr6,30039408,30039409,RNF39;RNF39,Body;Body,Island,5.183314575490337e-05,0.17944320076112,1.0,0.0,EWAS-specific
cg18831899,Alcohol_Use_in_Pregnancy_Blood,chr17,5019056,5019057,ZNF232,5'UTR,Island,5.185290679485461e-05,0.1477480626568481,2.553022233648164e-05,0.1449973890092397,Common
cg10330081,Alcohol_Use_in_Pregnancy_Blood,chr3,10999905,10999906,,,,5.190186142275128e-05,-0.1874193069339977,0.0006489852873954,-0.1535496303801319,EWAS-specific
cg00624037,Alcohol_Use_in_Pregnancy_Blood,chr12,89315201,89315202,,,,5.192375722306441e-05,-0.1603112743217868,5.653952650478175e-05,-0.1545867989365807,EWAS-specific
cg13649415,Alcohol_Use_in_Pregnancy_Blood,chr3,46621737,46621738,TDGF1;TDGF1,Body;Body,S_Shelf,5.197364818781142e-05,0.1132240019914556,0.0233282839850745,0.1295185998952002,EWAS-specific
cg09668452,Alcohol_Use_in_Pregnancy_Blood,chr17,63223752,63223753,RGS9;RGS9,3'UTR;3'UTR,,5.204067941346192e-05,0.1375466879822591,1.0,0.0,EWAS-specific
cg26080019,Alcohol_Use_in_Pregnancy_Blood,chr5,165555011,165555012,,,,5.248184322910258e-05,0.1403215661646144,2.1926078293355987e-05,0.1442107844291103,Common
cg07348563,Alcohol_Use_in_Pregnancy_Blood,chr3,14425856,14425857,,,,5.254045888827913e-05,0.1468678102958061,0.00032964269492,0.1247207035873279,EWAS-specific
cg06934613,Alcohol_Use_in_Pregnancy_Blood,chr18,12377386,12377387,AFG3L2,TSS200,S_Shore,5.257241798438324e-05,-0.095404483265561,1.0,0.0,EWAS-specific
cg08722865,Alcohol_Use_in_Pregnancy_Blood,chr3,42109139,42109140,,,,5.2682511654160055e-05,0.1415390265715712,0.0052316471860224,0.1008690583094094,EWAS-specific
cg02496607,Alcohol_Use_in_Pregnancy_Blood,chr22,33670875,33670876,LARGE;LARGE,Body;Body,,5.300128079770376e-05,-0.1841831775841061,0.1465275548147473,0.0585575419871702,EWAS-specific
cg15656462,Alcohol_Use_in_Pregnancy_Blood,chr10,135059835,135059836,,,,5.300679829901485e-05,0.1239089569766308,0.0001711210784987,-0.1383609715418806,EWAS-specific
cg03009674,Alcohol_Use_in_Pregnancy_Blood,chr5,177946401,177946402,COL23A1,Body,S_Shore,5.305888098359111e-05,-0.1173871059864158,5.189742716637566e-05,-0.121993117980744,Common
cg24409438,Alcohol_Use_in_Pregnancy_Blood,chr16,19566400,19566401,C16orf62;C16orf62,TSS1500;TSS1500,N_Shore,5.312915802752652e-05,-0.1105411224093202,0.0001510597961647,-0.1038918982434719,EWAS-specific
cg05479968,Alcohol_Use_in_Pregnancy_Blood,chr3,194867873,194867874,XXYLT1-AS2;XXYLT1-AS2;XXYLT1;XXYLT1,TSS1500;TSS1500;Body;Body,,5.327704455142424e-05,0.1037365979941185,0.0006658460258421,0.0802022147646526,EWAS-specific
cg23238025,Alcohol_Use_in_Pregnancy_Blood,chr20,25017894,25017895,ACSS1;ACSS1;ACSS1,Body;Body;Body,,5.328625907353472e-05,0.1402823968796611,4.761530059408614e-05,-0.1519996196139601,EWAS-specific
cg07784428,Alcohol_Use_in_Pregnancy_Blood,chr11,30033960,30033961,KCNA4,Body,N_Shelf,5.336429029512959e-05,0.1330024095298927,1.7605492251055433e-05,0.1435038007460196,Common
cg26861209,Alcohol_Use_in_Pregnancy_Blood,chr3,5015111,5015112,BHLHE40-AS1;BHLHE40-AS1;BHLHE40-AS1,Body;Body;Body,,5.354012773460688e-05,-0.1516541133626367,0.0039395955468285,-0.1008266858248956,EWAS-specific
cg13929206,Alcohol_Use_in_Pregnancy_Blood,chrX,23927059,23927060,CXorf58;CXorf58;APOO;APOO,5'UTR;5'UTR;TSS1500;TSS1500,S_Shore,5.359763570324833e-05,0.0976909101095129,0.000455720974582,0.1001811615486993,EWAS-specific
cg16140242,Alcohol_Use_in_Pregnancy_Blood,chr17,37322479,37322480,ARL5C,TSS200,S_Shore,5.384775315212248e-05,0.188377327819458,1.2338649510706193e-05,0.1918402566643304,Common
cg12937770,Alcohol_Use_in_Pregnancy_Blood,chr4,187418419,187418420,,,N_Shelf,5.3894115727062986e-05,-0.1153448180862008,0.000613385269701,0.1296498191706646,EWAS-specific
cg23588204,Alcohol_Use_in_Pregnancy_Blood,chr1,212003001,212003002,LPGAT1,5'UTR,N_Shore,5.390243610330918e-05,0.1252100249089262,8.35275239200015e-06,0.1310094743123885,Common
cg20510512,Alcohol_Use_in_Pregnancy_Blood,chr14,53560471,53560472,DDHD1;DDHD1;DDHD1,Body;Body;Body,,5.400288552857296e-05,-0.1259165427564776,0.0016611179839976,-0.0910936241558766,EWAS-specific
cg24951335,Alcohol_Use_in_Pregnancy_Blood,chr12,1609463,1609464,LOC100292680,TSS200,,5.403610081207177e-05,0.0893224478853572,0.000131001161112,-0.1072492726699836,EWAS-specific
cg13153377,Alcohol_Use_in_Pregnancy_Blood,chr1,174128368,174128369,RABGAP1L;LOC102724601,TSS200;Body,Island,5.4044505432657925e-05,-0.1493668074496108,1.0,0.0,EWAS-specific
cg12350057,Alcohol_Use_in_Pregnancy_Blood,chr14,23768690,23768691,PPP1R3E,3'UTR,N_Shore,5.40903417784706e-05,0.1188303364415506,0.004669269523958,0.1018067505312634,EWAS-specific
cg03414001,Alcohol_Use_in_Pregnancy_Blood,chr15,102030434,102030435,PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6;PCSK6,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,Island,5.4138177318089074e-05,-0.1923852560170572,0.0001759270081091,0.1743183178878762,EWAS-specific
cg27048324,Alcohol_Use_in_Pregnancy_Blood,chr1,46689488,46689489,,,,5.421342352354228e-05,-0.1769905886867463,1.0,0.0,EWAS-specific
cg09977116,Alcohol_Use_in_Pregnancy_Blood,chr10,94830588,94830589,,,N_Shore,5.438186240297772e-05,-0.1401663258130566,1.0,0.0,EWAS-specific
cg22100238,Alcohol_Use_in_Pregnancy_Blood,chr2,238811400,238811401,RAMP1;RAMP1,Body;Body,,5.455364590948005e-05,0.1411596195606305,6.109220577346377e-05,0.1395324950130379,EWAS-specific
cg27078729,Alcohol_Use_in_Pregnancy_Blood,chr16,24835194,24835195,TNRC6A,3'UTR,,5.455777045243624e-05,-0.1587741757272186,0.295103339726625,-0.0414830847857128,EWAS-specific
cg05301945,Alcohol_Use_in_Pregnancy_Blood,chr8,23218703,23218704,LOXL2;LOC100507156,Body;Body,,5.4744254946112855e-05,0.1829079455881177,0.0006430282915864,-0.1532480957770991,EWAS-specific
cg16713551,Alcohol_Use_in_Pregnancy_Blood,chr1,20608736,20608737,,,,5.481912934562561e-05,-0.1570655559144512,0.0002238709149631,-0.1421242979581549,EWAS-specific
cg19120457,Alcohol_Use_in_Pregnancy_Blood,chr3,11675300,11675301,VGLL4;VGLL4;VGLL4,Body;Body;Body,,5.493087145537992e-05,0.1194655571213834,0.000127299825642,-0.116263823271522,EWAS-specific
cg07260017,Alcohol_Use_in_Pregnancy_Blood,chr5,149492480,149492481,CSF1R,5'UTR,,5.499607854412585e-05,-0.1327746544514895,0.0002120028593418,-0.1129881163206798,EWAS-specific
cg25211022,Alcohol_Use_in_Pregnancy_Blood,chr5,142381633,142381634,ARHGAP26;ARHGAP26,Body;Body,,5.502010448872509e-05,0.1173402233639511,3.1504042512971982e-06,0.1235419464199491,Common
cg24637319,Alcohol_Use_in_Pregnancy_Blood,chr11,88071195,88071196,CTSC;CTSC;CTSC,TSS1500;TSS1500;TSS1500,S_Shore,5.503039689288422e-05,-0.0867832644886114,1.0,0.0,EWAS-specific
cg18282517,Alcohol_Use_in_Pregnancy_Blood,chr12,2114280,2114281,DCP1B,TSS1500,S_Shore,5.505458982024232e-05,-0.1597031578829224,0.0009268333163841,0.1293373520424791,EWAS-specific
cg21210020,Alcohol_Use_in_Pregnancy_Blood,chr1,36036153,36036154,,,N_Shelf,5.51950838359565e-05,0.1555863933615091,0.0889659744920388,0.1274930624744927,EWAS-specific
cg14248717,Alcohol_Use_in_Pregnancy_Blood,chr9,135357889,135357890,C9orf171,Body,,5.523202068400398e-05,-0.1473851104797917,0.0002249897154436,-0.1364185479618448,EWAS-specific
cg02062744,Alcohol_Use_in_Pregnancy_Blood,chr10,46168586,46168587,ZFAND4;ZFAND4;ZFAND4;ZFAND4;ZFAND4,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,Island,5.542029512530211e-05,-0.1017436052275289,0.0001126123210536,-0.092589115170008,EWAS-specific
cg13102045,Alcohol_Use_in_Pregnancy_Blood,chr12,130765060,130765061,,,,5.5861836960156975e-05,0.16451126467365,5.965302664832357e-06,0.1647155443021149,Common
cg13804012,Alcohol_Use_in_Pregnancy_Blood,chr11,71010689,71010690,,,,5.588511447660867e-05,0.1352591573890107,1.4612436200977645e-05,-0.1577343237094928,Common
cg17618595,Alcohol_Use_in_Pregnancy_Blood,chr6,1311342,1311343,FOXQ1,TSS1500,Island,5.59473442227214e-05,-0.1175165961762504,0.0147846014833083,-0.1085313704403177,EWAS-specific
cg18239246,Alcohol_Use_in_Pregnancy_Blood,chr19,54000860,54000861,,,,5.6013916973907024e-05,-0.1417014359744476,0.0003713420175225,-0.122822158139296,EWAS-specific
cg19333883,Alcohol_Use_in_Pregnancy_Blood,chr11,130320219,130320220,ADAMTS15,Body,S_Shore,5.628454590749573e-05,0.151242120931559,3.929806489919517e-05,0.1428584221916011,Common
cg09309755,Alcohol_Use_in_Pregnancy_Blood,chr6,170398040,170398041,,,N_Shelf,5.641229292434764e-05,0.140231526512452,7.767541366444011e-05,0.1352498038779139,EWAS-specific
cg00643829,Alcohol_Use_in_Pregnancy_Blood,chr16,833427,833428,,,S_Shore,5.701764220692965e-05,-0.1897814124026355,0.0004607508363297,-0.1599866623106039,EWAS-specific
cg08314383,Alcohol_Use_in_Pregnancy_Blood,chr8,24858244,24858245,,,Island,5.706141246205002e-05,-0.1668930569044736,1.0,0.0,EWAS-specific
cg27205928,Alcohol_Use_in_Pregnancy_Blood,chr7,1062652,1062653,C7orf50;C7orf50;C7orf50;MIR339,Body;Body;Body;Body,Island,5.738818964826279e-05,0.1131336816036266,0.0003006307307121,-0.0977829599770361,EWAS-specific
cg25293068,Alcohol_Use_in_Pregnancy_Blood,chr8,41508992,41508993,,,N_Shore,5.774971422042754e-05,-0.1649825172453073,0.0030351626122429,0.1254997790036766,EWAS-specific
cg08494133,Alcohol_Use_in_Pregnancy_Blood,chr4,6588793,6588794,MAN2B2,Body,,5.806172974091262e-05,-0.1064053216292741,0.003787438541521,-0.1137203677933377,EWAS-specific
cg14492241,Alcohol_Use_in_Pregnancy_Blood,chr7,2309535,2309536,SNX8,Body,,5.806355813244013e-05,-0.176887954406807,0.0059892349666604,0.1216081807463505,EWAS-specific
cg09965939,Alcohol_Use_in_Pregnancy_Blood,chr8,99306870,99306871,NIPAL2,TSS1500,S_Shore,5.813352579873206e-05,0.1656281499340874,1.22115546278377e-05,0.1725572337851051,Common
cg11892177,Alcohol_Use_in_Pregnancy_Blood,chr10,123816284,123816285,TACC2;TACC2;TACC2;TACC2,Body;Body;Body;Body,,5.81921724356306e-05,-0.144100205605418,0.000261826576269,-0.1491773752303692,EWAS-specific
cg09535027,Alcohol_Use_in_Pregnancy_Blood,chr11,86432076,86432077,,,,5.820896444878097e-05,-0.1613760839549347,0.4469062603695137,-0.0724218536787983,EWAS-specific
cg15031685,Alcohol_Use_in_Pregnancy_Blood,chr7,128494060,128494061,FLNC;FLNC,Body;Body,Island,5.839068910022005e-05,0.1145210272848336,5.537493031351552e-06,0.1227528107923608,Common
cg14058739,Alcohol_Use_in_Pregnancy_Blood,chr10,62333312,62333313,ANK3;ANK3,TSS1500;Body,,5.844912125760658e-05,-0.1396658930423499,9.465306498057398e-06,-0.143225958241598,Common
cg26355115,Alcohol_Use_in_Pregnancy_Blood,chr14,103775537,103775538,,,,5.849057023662145e-05,-0.1333136187839176,1.710003536817855e-05,-0.1345489256539568,Common
cg02405312,Alcohol_Use_in_Pregnancy_Blood,chr17,31562667,31562668,ASIC2;ASIC2,Body;Body,,5.855739970636024e-05,-0.156888094193378,0.0002260434421247,-0.1399954962896343,EWAS-specific
cg09068744,Alcohol_Use_in_Pregnancy_Blood,chr7,803143,803144,DNAAF5;DNAAF5,Body;Body,,5.866527069248061e-05,-0.1873228990839949,1.0,0.0,EWAS-specific
cg00582881,Alcohol_Use_in_Pregnancy_Blood,chr5,148651359,148651360,AFAP1L1;AFAP1L1,TSS200;TSS200,Island,5.889926803402108e-05,-0.085405943600675,1.0,0.0,EWAS-specific
cg03412967,Alcohol_Use_in_Pregnancy_Blood,chr7,143825736,143825737,OR2A14,TSS1500,,5.8987899550204334e-05,-0.1504865824804939,0.002406531153544,0.1228820734599615,EWAS-specific
cg13067553,Alcohol_Use_in_Pregnancy_Blood,chr1,147782452,147782453,,,Island,5.9023255338088015e-05,-0.146777045838228,0.0101613947545034,0.1096026488521552,EWAS-specific
cg17040924,Alcohol_Use_in_Pregnancy_Blood,chr11,4565489,4565490,OR52M1,TSS1500,,5.903967502585499e-05,0.1891948142918302,7.359798899964972e-05,-0.1873787755236245,EWAS-specific
cg06570025,Alcohol_Use_in_Pregnancy_Blood,chr21,34444245,34444246,OLIG1;OLIG1,1stExon;3'UTR,Island,5.9053097100106125e-05,0.1208689515649851,0.1623175819618298,0.2261048266369662,EWAS-specific
cg07774476,Alcohol_Use_in_Pregnancy_Blood,chr7,139463585,139463586,HIPK2;HIPK2,Body;Body,,5.9092867675664034e-05,0.1333304307909109,9.650905727404558e-06,0.1616050249089818,Common
cg19361488,Alcohol_Use_in_Pregnancy_Blood,chr22,35800554,35800555,MCM5,Body,S_Shelf,5.921009452963673e-05,0.1573200252225851,0.0005510019978937,-0.1503398420089911,EWAS-specific
cg25044635,Alcohol_Use_in_Pregnancy_Blood,chr2,25565267,25565268,DNMT3A;DNMT3A;DNMT3A,TSS1500;5'UTR;5'UTR,Island,5.943398946625973e-05,-0.102314906571256,1.0,0.0,EWAS-specific
cg03596545,Alcohol_Use_in_Pregnancy_Blood,chr19,19820925,19820926,,,,5.962273670342868e-05,-0.088690259882517,0.0008835109577045,0.1192555734452798,EWAS-specific
cg03697856,Alcohol_Use_in_Pregnancy_Blood,chr19,2096672,2096673,C19orf36;C19orf36;MOBKL2A,TSS200;TSS200;TSS1500,Island,5.977067308049577e-05,-0.0943115663161527,1.0,0.0,EWAS-specific
cg25350087,Alcohol_Use_in_Pregnancy_Blood,chr12,133066492,133066493,FBRSL1,TSS1500,N_Shore,6.004914997785268e-05,0.1179293641346427,1.0,0.0,EWAS-specific
cg04681450,Alcohol_Use_in_Pregnancy_Blood,chr16,3719224,3719225,TRAP1;TRAP1,Body;Body,,6.007945506036138e-05,-0.1716556801548479,1.0,0.0,EWAS-specific
cg11931501,Alcohol_Use_in_Pregnancy_Blood,chr11,2309109,2309110,,,,6.012223753777903e-05,-0.1618656769753338,1.0,0.0,EWAS-specific
cg01237146,Alcohol_Use_in_Pregnancy_Blood,chr7,93180851,93180852,CALCR;CALCR;CALCR,5'UTR;5'UTR;5'UTR,,6.041457423582224e-05,-0.1252747385152431,0.0001566596336111,-0.1077319835000763,EWAS-specific
cg12474713,Alcohol_Use_in_Pregnancy_Blood,chr5,145624972,145624973,RBM27,Body,,6.048304613622317e-05,0.1525147574940817,0.0288838504141243,0.0871472470984534,EWAS-specific
cg08707949,Alcohol_Use_in_Pregnancy_Blood,chr1,227531693,227531694,,,,6.0510784133426215e-05,-0.1531732538758556,0.0001181325605247,-0.1370106760058061,EWAS-specific
cg22503444,Alcohol_Use_in_Pregnancy_Blood,chr6,151197957,151197958,MTHFD1L;MTHFD1L;MTHFD1L;MTHFD1L,Body;Body;Body;Body,,6.072925923476372e-05,0.12912997251401,3.433329786860334e-05,-0.1381652034587367,EWAS-specific
cg01866431,Alcohol_Use_in_Pregnancy_Blood,chr12,129417669,129417670,GLT1D1,Body,,6.079958644145907e-05,0.1484208219107532,4.994051044459944e-06,0.1589662153741959,Common
cg24680248,Alcohol_Use_in_Pregnancy_Blood,chr19,8426630,8426631,,,N_Shelf,6.080463430460907e-05,-0.1307094036236049,2.63140183327378e-05,-0.1248492596575969,Common
cg02181309,Alcohol_Use_in_Pregnancy_Blood,chr14,23299298,23299299,MRPL52;MRPL52;MRPL52;MRPL52;MRPL52;MRPL52;MRPL52;MRPL52,1stExon;Body;1stExon;Body;5'UTR;5'UTR;Body;5'UTR,Island,6.089395330100692e-05,-0.1280082794021789,1.0,0.0,EWAS-specific
cg13518366,Alcohol_Use_in_Pregnancy_Blood,chr19,55417390,55417391,NCR1;NCR1;NCR1;NCR1;NCR1,TSS200;TSS200;TSS200;TSS200;TSS200,,6.092163223410732e-05,-0.1573781395128466,1.0,0.0,EWAS-specific
cg13713922,Alcohol_Use_in_Pregnancy_Blood,chr2,121625577,121625578,GLI2,Body,S_Shore,6.138320691813504e-05,-0.1674494235249721,1.567161659026565e-05,-0.1810337669506571,haEWAS-specific
cg02251567,Alcohol_Use_in_Pregnancy_Blood,chr3,49459940,49459941,AMT;AMT;AMT;NICN1;AMT;AMT;AMT;AMT;AMT;AMT,Body;5'UTR;1stExon;3'UTR;1stExon;1stExon;5'UTR;5'UTR;1stExon;5'UTR,,6.3004307666101e-05,-0.1396568561156765,2.2229449848430418e-06,-0.1925048775613849,haEWAS-specific
cg12410692,Alcohol_Use_in_Pregnancy_Blood,chr1,209921232,209921233,,,Island,6.627303448354386e-05,-0.1643467063654661,4.817642785768216e-05,-0.1665650389223139,haEWAS-specific
cg05838249,Alcohol_Use_in_Pregnancy_Blood,chr7,120187843,120187844,KCND2,Body,,6.741168737211301e-05,-0.1362186490603933,2.423560252148124e-06,-0.1516633951916847,haEWAS-specific
cg22803359,Alcohol_Use_in_Pregnancy_Blood,chr6,134341883,134341884,SLC2A12,Body,,6.780965873762817e-05,-0.1257130398781523,3.119368383216005e-05,-0.1271524019710456,haEWAS-specific
cg13113427,Alcohol_Use_in_Pregnancy_Blood,chr11,133411351,133411352,,,,6.874964928626518e-05,0.1738932798879841,7.283686804424053e-07,-0.2215415719169128,haEWAS-specific
cg20637307,Alcohol_Use_in_Pregnancy_Blood,chr2,213403960,213403961,ERBB4;ERBB4,TSS1500;TSS1500,S_Shore,6.918646352697873e-05,-0.1331228781094957,3.116510473364221e-05,-0.1773751320280703,haEWAS-specific
cg23019125,Alcohol_Use_in_Pregnancy_Blood,chr17,78820391,78820392,RPTOR;RPTOR,Body;Body,S_Shore,6.91972309104396e-05,0.1092807628073469,8.50328821547992e-06,0.110539794317315,haEWAS-specific
cg17251507,Alcohol_Use_in_Pregnancy_Blood,chr2,12214913,12214914,LOC100506457;LOC100506457;LOC100506457,Body;Body;Body,,6.974023069672132e-05,-0.1761136888925134,1.7824879982184025e-05,-0.1879239940138971,haEWAS-specific
cg03308803,Alcohol_Use_in_Pregnancy_Blood,chr7,5288118,5288119,,,,7.096982603400849e-05,0.1437131654731011,6.558639516079236e-07,0.166514951627836,haEWAS-specific
cg23830250,Alcohol_Use_in_Pregnancy_Blood,chr14,70554097,70554098,SLC8A3;SLC8A3;SLC8A3;SLC8A3;SLC8A3,Body;Body;Body;Body;Body,,7.206616434879136e-05,0.1520717227322752,5.161525705254008e-05,0.150292852326165,haEWAS-specific
cg19107291,Alcohol_Use_in_Pregnancy_Blood,chr15,100537865,100537866,ADAMTS17,Body,,7.220223625108263e-05,0.1510807119966096,6.168759351630687e-06,-0.1690952791969043,haEWAS-specific
cg11298915,Alcohol_Use_in_Pregnancy_Blood,chr4,186063833,186063834,SLC25A4,TSS1500,N_Shore,7.257014681848694e-05,-0.1449618480996402,1.895314853936839e-05,-0.1494726294114506,haEWAS-specific
cg05586676,Alcohol_Use_in_Pregnancy_Blood,chr6,133004949,133004950,VNN1,Body,,7.345295382581453e-05,-0.185407383884416,2.5740777503646715e-05,-0.1860746948367972,haEWAS-specific
cg23917844,Alcohol_Use_in_Pregnancy_Blood,chr11,61314901,61314902,SYT7,Body,,7.354918494539409e-05,0.1352758397807604,4.282086975732104e-07,0.1820332056448838,haEWAS-specific
cg08492557,Alcohol_Use_in_Pregnancy_Blood,chr12,110689433,110689434,,,,7.36647947819135e-05,-0.0965352978932493,7.901295455742098e-06,-0.1051208852431891,haEWAS-specific
cg10081626,Alcohol_Use_in_Pregnancy_Blood,chr10,103326216,103326217,,,N_Shore,7.433075699214609e-05,-0.1572065677773908,3.530070110286371e-05,-0.1565968445882148,haEWAS-specific
cg17217665,Alcohol_Use_in_Pregnancy_Blood,chr6,44186914,44186915,SLC29A1;SLC29A1,TSS1500;TSS1500,N_Shore,7.515332033787376e-05,0.1374390978144914,2.923262916479985e-05,0.1414228500337393,haEWAS-specific
cg14631114,Alcohol_Use_in_Pregnancy_Blood,chr2,43023945,43023946,,,S_Shelf,7.545797795921797e-05,0.1300995340927176,7.459681221680984e-06,-0.1588369391113253,haEWAS-specific
cg12464134,Alcohol_Use_in_Pregnancy_Blood,chr7,5578193,5578194,,,,7.898955945639187e-05,0.1135530086708495,2.0162345161676525e-06,0.1309754652737915,haEWAS-specific
cg18044113,Alcohol_Use_in_Pregnancy_Blood,chr7,2236405,2236406,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,7.941209296018648e-05,0.0900700140685549,2.23247868516033e-05,0.0896470366458999,haEWAS-specific
cg17018349,Alcohol_Use_in_Pregnancy_Blood,chr15,68136196,68136197,,,S_Shelf,7.970067571232678e-05,-0.1597719069208118,2.876678722079053e-06,-0.1793418787317249,haEWAS-specific
