CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg11810998,Birth_Weight(Kg)_Blood,chr1,212819593.0,212819594.0,,,,0.0019725635780561,-0.05688899689229,3.788466874103138e-07,0.0664096768882827,haEWAS-specific
cg08943494,Birth_Weight(Kg)_Blood,chr11,36422615.0,36422616.0,PRR5L;PRR5L;PRR5L;PRR5L;PRR5L,5'UTR;5'UTR;1stExon;5'UTR;Body,,0.0020318722961824,-0.1225973631701497,2.963195533891341e-05,0.1679423768257062,haEWAS-specific
cg27665327,Birth_Weight(Kg)_Blood,chr15,80866134.0,80866135.0,ARNT2,Body,,0.0020873399439436,0.0658407528224851,1.7443532261761293e-05,-0.0939466203223116,haEWAS-specific
cg04321197,Birth_Weight(Kg)_Blood,chr1,206945656.0,206945657.0,IL10,1stExon,,0.0021617271722046,-0.0410239178933125,2.081512907501408e-05,-0.0712857555481102,haEWAS-specific
cg01568522,Birth_Weight(Kg)_Blood,chr12,51786038.0,51786039.0,GALNT6,TSS1500,S_Shore,0.0023908574194976,-0.1053568160169847,2.1848456124342582e-06,-0.1017049871597202,haEWAS-specific
cg07481959,Birth_Weight(Kg)_Blood,chr19,45614212.0,45614213.0,PPP1R37,Body,,0.0024304866908148,-0.0572480741686044,1.546604250872728e-05,0.0882159288095334,haEWAS-specific
cg00491927,Birth_Weight(Kg)_Blood,chr3,120003642.0,120003643.0,,,N_Shore,0.002431524324085,-0.0607944567547136,1.2248509557721823e-05,0.1046924769205756,haEWAS-specific
cg05526498,Birth_Weight(Kg)_Blood,chr17,49012893.0,49012894.0,,,S_Shelf,0.0026677444825117,-0.0681139578083069,6.124215375970322e-06,0.0728013907585328,haEWAS-specific
cg15034952,Birth_Weight(Kg)_Blood,chr1,68239462.0,68239463.0,GNG12,5'UTR,,0.0026812859178046,-0.0874622914364403,1.872257585070737e-05,0.1336884710468865,haEWAS-specific
cg23999083,Birth_Weight(Kg)_Blood,chr12,77258944.0,77258945.0,CSRP2;CSRP2,Body;Body,,0.002774415453624,-0.1095572923310645,2.5062530022278093e-05,-0.1568319932808903,haEWAS-specific
cg11932158,Birth_Weight(Kg)_Blood,chr3,155422129.0,155422130.0,PLCH1,TSS200,,0.0028811866761522,-0.106092247449057,1.0629966468782446e-05,0.168799849820581,haEWAS-specific
cg04498198,Birth_Weight(Kg)_Blood,chr17,27899966.0,27899967.0,TP53I13,3'UTR,Island,0.0029047327712963,0.1046886674430504,2.4006473114147296e-05,0.0995255847712233,haEWAS-specific
cg18784552,Birth_Weight(Kg)_Blood,chrX,113885574.0,113885575.0,MIR1912;HTR2C,TSS1500;5'UTR,,0.003000929382248,0.0642352381053354,1.8476640463196936e-05,-0.0844195487312065,haEWAS-specific
cg12628553,Birth_Weight(Kg)_Blood,chr22,36011843.0,36011844.0,MB;MB;MB,Body;Body;Body,,0.0030517359582268,-0.0454983793055481,2.705059691680553e-05,-0.0807617755458148,haEWAS-specific
cg01920382,Birth_Weight(Kg)_Blood,chr1,60196606.0,60196607.0,FGGY;FGGY;FGGY;FGGY,Body;Body;Body;Body,,0.0030738429097205,-0.0907500719929206,4.972612538337085e-06,-0.0680039512710712,haEWAS-specific
cg06449094,Birth_Weight(Kg)_Blood,chr11,822397.0,822398.0,PNPLA2,Body,N_Shore,0.0036985798681763,-0.047355987862003,2.9540877498151512e-05,-0.046605294156429,haEWAS-specific
cg07208425,Birth_Weight(Kg)_Blood,chr17,78166385.0,78166386.0,CARD14;CARD14,Body;Body,S_Shore,0.0037705524506144,0.0730624781468825,4.460012376512284e-06,-0.1271878073826874,haEWAS-specific
cg06146665,Birth_Weight(Kg)_Blood,chr17,76799964.0,76799965.0,USP36,Body,S_Shore,0.0040244495959329,0.1121479607306344,3.662886255696824e-08,-0.113539698572233,haEWAS-specific
cg13974595,Birth_Weight(Kg)_Blood,chr11,119232198.0,119232199.0,USP2;USP2;USP2,Body;Body;Body,N_Shelf,0.00405965104246,0.1361154994763628,8.851045266635039e-07,0.1281885392247513,haEWAS-specific
cg14387452,Birth_Weight(Kg)_Blood,chr9,20512334.0,20512335.0,MLLT3,Body,,0.0040730267521319,-0.0844218707372893,2.969424868621688e-05,-0.0633108843559062,haEWAS-specific
cg06189670,Birth_Weight(Kg)_Blood,chr12,131300783.0,131300784.0,STX2;STX2,Body;Body,N_Shelf,0.0041641982948693,0.0591255017140826,2.4088635592307684e-05,0.0954981706369943,haEWAS-specific
cg05820066,Birth_Weight(Kg)_Blood,chr16,75145843.0,75145844.0,LDHD;LDHD,3'UTR;3'UTR,N_Shelf,0.0046242460592326,-0.0654482152965102,1.2130029425155066e-05,-0.0658715302693256,haEWAS-specific
cg25996077,Birth_Weight(Kg)_Blood,chr2,228331319.0,228331320.0,,,,0.0046966904976167,0.0566561932489628,1.4933608484166429e-05,0.0847101227318858,haEWAS-specific
cg27181349,Birth_Weight(Kg)_Blood,chr1,36574854.0,36574855.0,,,,0.004750130648971,-0.1119508858217081,2.052389552149428e-05,-0.1646429096715295,haEWAS-specific
cg00382138,Birth_Weight(Kg)_Blood,chr4,110723299.0,110723300.0,CFI;CFI,1stExon;5'UTR,,0.005070845050051,-0.0934096100934747,3.359246941591449e-06,-0.0854387940748322,haEWAS-specific
cg07698196,Birth_Weight(Kg)_Blood,chr7,150485638.0,150485639.0,LOC100128542,Body,,0.0051884725602464,-0.0817831641431862,2.2422075354447837e-08,0.0989140698354987,haEWAS-specific
cg19613863,Birth_Weight(Kg)_Blood,chr1,62318582.0,62318583.0,INADL,Body,,0.0054016569682594,-0.077530898617707,3.191613411834592e-05,-0.0718682540691401,haEWAS-specific
cg17320136,Birth_Weight(Kg)_Blood,chr5,10567905.0,10567906.0,ANKRD33B,Body,S_Shelf,0.0054190790587098,0.0676939253107771,2.4113842280832904e-05,-0.0632254188359024,haEWAS-specific
cg17474422,Birth_Weight(Kg)_Blood,chr1,36039866.0,36039867.0,TFAP2E,Body,Island,0.0056177904179723,0.0760383524547881,1.8316511794623127e-06,-0.0858014772024118,haEWAS-specific
cg16251205,Birth_Weight(Kg)_Blood,chr7,153586592.0,153586593.0,DPP6,Body,S_Shore,0.0057704445685914,-0.105299041402989,2.630644581285502e-07,-0.1196821214360794,haEWAS-specific
cg04521626,Birth_Weight(Kg)_Blood,chr17,4714200.0,4714201.0,PLD2,Body,S_Shelf,0.0058818425385809,-0.0968082349720608,2.1624002241344915e-05,0.1463911805261148,haEWAS-specific
cg00049664,Birth_Weight(Kg)_Blood,chr16,66613334.0,66613335.0,CMTM2,TSS200,Island,0.0059142636664995,-0.0935969107651259,3.700444802713308e-06,-0.0948086519387777,haEWAS-specific
cg11277266,Birth_Weight(Kg)_Blood,chr18,39552936.0,39552937.0,PIK3C3;PIK3C3,Body;Body,,0.0059522148232705,-0.1424802060726692,2.676153550004639e-05,-0.1943116871207185,haEWAS-specific
cg21101086,Birth_Weight(Kg)_Blood,chr2,39836209.0,39836210.0,,,,0.0063062020258382,0.0660798876712693,2.185787382034943e-06,-0.0704010879281965,haEWAS-specific
cg15451250,Birth_Weight(Kg)_Blood,chr4,6955660.0,6955661.0,TBC1D14;TBC1D14,Body;Body,,0.0066937301852938,-0.0685513345251288,1.330449749780503e-10,0.1031177906368989,haEWAS-specific
cg01194073,Birth_Weight(Kg)_Blood,chr14,101175302.0,101175303.0,,,Island,0.0068134290588153,0.0840384180693983,2.674311139731408e-05,-0.1386634355405538,haEWAS-specific
cg11067407,Birth_Weight(Kg)_Blood,chr11,113599852.0,113599853.0,,,,0.0074284725894534,-0.0630655599736571,1.9232145941528537e-05,0.0619080327430357,haEWAS-specific
cg12375324,Birth_Weight(Kg)_Blood,chr11,124734028.0,124734029.0,ROBO3,TSS1500,N_Shore,0.0078697024864386,0.1104344050286216,2.993683176225469e-06,-0.0980765190628476,haEWAS-specific
cg02634187,Birth_Weight(Kg)_Blood,chr4,186350559.0,186350560.0,C4orf47;C4orf47,1stExon;5'UTR,S_Shelf,0.0080162913295342,-0.1340961867116055,2.6482304412830103e-06,-0.2418124978354852,haEWAS-specific
cg06593163,Birth_Weight(Kg)_Blood,chr7,140655034.0,140655035.0,,,,0.0080995852592322,-0.0754576805554701,2.4329024766820858e-05,-0.1252102789008889,haEWAS-specific
cg10640072,Birth_Weight(Kg)_Blood,chr8,99985888.0,99985889.0,,,Island,0.0083558860850167,-0.0970577131926361,3.366133281314141e-05,-0.0960511970128427,haEWAS-specific
cg04239247,Birth_Weight(Kg)_Blood,chr1,93964821.0,93964822.0,FNBP1L;FNBP1L;FNBP1L,Body;Body;Body,,0.0086431323752788,0.0743668484421725,8.661480731887676e-07,-0.0957220353843922,haEWAS-specific
cg20865778,Birth_Weight(Kg)_Blood,chr11,67811265.0,67811266.0,TCIRG1;TCIRG1,Body;Body,,0.0091775865885383,0.1082657872542232,5.972801988681546e-07,-0.1292190351545884,haEWAS-specific
cg23075327,Birth_Weight(Kg)_Blood,chr3,46746779.0,46746780.0,TMIE,Body,S_Shelf,0.0096077278025116,0.1731592062530467,2.1158331884260213e-05,0.2669591091296248,haEWAS-specific
cg27165835,Birth_Weight(Kg)_Blood,chr10,135195081.0,135195082.0,PAOX;PAOX;PAOX,Body;Body;Body,S_Shore,0.009888248012028,-0.046592228763021,2.7496964031381093e-05,0.0815905756532092,haEWAS-specific
cg22500132,Birth_Weight(Kg)_Blood,chr1,155162752.0,155162753.0,MUC1;MUC1;MUC1;MUC1;MUC1;MUC1;MUC1,TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200,N_Shore,0.0098943249303787,-0.0713122038158487,2.853530843903374e-06,-0.0719585223182145,haEWAS-specific
cg27394114,Birth_Weight(Kg)_Blood,chr7,157261038.0,157261039.0,,,Island,0.0105032065871925,-0.0620151095433729,5.410982617763596e-06,-0.1075942828287419,haEWAS-specific
cg09352285,Birth_Weight(Kg)_Blood,chr20,47919910.0,47919911.0,,,,0.0115705674328843,-0.1217337174539427,6.830719836268891e-07,-0.12150908196236,haEWAS-specific
cg20381140,Birth_Weight(Kg)_Blood,chr3,126645244.0,126645245.0,CHCHD6,Body,,0.0124311737981022,-0.0788591794264115,2.378152417789205e-05,-0.120019322843902,haEWAS-specific
cg06009267,Birth_Weight(Kg)_Blood,chr8,144948764.0,144948765.0,EPPK1,TSS1500,S_Shore,0.0126933124538262,0.0659755682024361,4.640388482416781e-06,-0.0840155742378156,haEWAS-specific
cg14560430,Birth_Weight(Kg)_Blood,chr3,32863175.0,32863176.0,TRIM71,Body,Island,0.0130675528648063,0.0467356053346847,1.2172275928836432e-05,0.0930953889145555,haEWAS-specific
cg13561409,Birth_Weight(Kg)_Blood,chr19,3677220.0,3677221.0,PIP5K1C,Body,S_Shore,0.0130857085244957,-0.0329941447216131,2.702527400657396e-06,-0.0778206206036911,haEWAS-specific
cg16230352,Birth_Weight(Kg)_Blood,chr8,42123158.0,42123159.0,,,,0.0131735235536669,-0.0413938483049975,2.122817358289488e-07,-0.0592573909708756,haEWAS-specific
cg03699843,Birth_Weight(Kg)_Blood,chr16,50701064.0,50701065.0,SNX20;SNX20,3'UTR;3'UTR,,0.0137201894927879,-0.0666523680542324,2.088650292842329e-06,-0.0709938019180267,haEWAS-specific
cg00956987,Birth_Weight(Kg)_Blood,chr2,32757307.0,32757308.0,BIRC6;MIR558,Body;Body,,0.0147988175553545,-0.0937850763863248,3.378210302074169e-05,-0.0897940091337949,haEWAS-specific
cg25771639,Birth_Weight(Kg)_Blood,chr12,58731457.0,58731458.0,,,,0.0155627641532947,-0.0912677632638643,2.4016067445083727e-05,-0.081327950629067,haEWAS-specific
cg05581212,Birth_Weight(Kg)_Blood,chr19,667564.0,667565.0,,,S_Shore,0.0157123263759105,-0.058202432803577,6.291864307948539e-06,0.123159149853687,haEWAS-specific
cg19044229,Birth_Weight(Kg)_Blood,chr11,65374955.0,65374956.0,MAP3K11,Body,Island,0.0161414640550725,0.088577898869001,5.879900744004267e-07,-0.1046170949813325,haEWAS-specific
cg24388061,Birth_Weight(Kg)_Blood,chr8,141249678.0,141249679.0,TRAPPC9;TRAPPC9,Body;Body,,0.0167759740815971,0.0644817985221045,1.847600978033217e-05,0.070038260439816,haEWAS-specific
cg14400462,Birth_Weight(Kg)_Blood,chr4,81000185.0,81000186.0,,,,0.0175997261851411,-0.0950924882519134,3.42194766038034e-06,0.1145865562338234,haEWAS-specific
cg16725984,Birth_Weight(Kg)_Blood,chr16,89735184.0,89735185.0,C16orf55,Body,Island,0.0186949588388581,-0.0686402323460389,1.137292607476964e-05,0.0850431197293467,haEWAS-specific
cg10251229,Birth_Weight(Kg)_Blood,chr7,630581.0,630582.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,N_Shore,0.0197553914051822,-0.0730645015135948,1.175584376950299e-05,0.0645290336800409,haEWAS-specific
cg09698465,Birth_Weight(Kg)_Blood,chr12,133000178.0,133000179.0,,,Island,0.0204503419937174,0.095926343042031,5.613789659169691e-06,-0.1135499301171028,haEWAS-specific
cg04306507,Birth_Weight(Kg)_Blood,chr14,55594613.0,55594614.0,LGALS3,TSS1500,N_Shore,0.0223684301789981,-0.043786762885957,2.945418188607617e-05,0.096067659228794,haEWAS-specific
cg10430932,Birth_Weight(Kg)_Blood,chr12,2592190.0,2592191.0,CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0227744214026095,0.1025739304199111,1.930870757526901e-05,-0.0818416655433624,haEWAS-specific
cg24199203,Birth_Weight(Kg)_Blood,chr19,3387811.0,3387812.0,NFIC;NFIC,Body;Body,N_Shore,0.0249595649056113,-0.0369574946773294,1.7243049059642844e-05,0.0774450227396449,haEWAS-specific
cg18900591,Birth_Weight(Kg)_Blood,chr20,50419193.0,50419194.0,SALL4,TSS200,S_Shore,0.0253948205416662,0.0687945652332916,5.983954881468481e-06,0.0795029212716545,haEWAS-specific
cg06005688,Birth_Weight(Kg)_Blood,chr4,41872254.0,41872255.0,,,N_Shelf,0.0276250460579013,-0.0732125592454985,1.6604413412863576e-05,0.090930389189058,haEWAS-specific
cg06850491,Birth_Weight(Kg)_Blood,chr19,7211764.0,7211765.0,INSR;INSR,Body;Body,,0.0288138855214981,0.0363774505346635,3.056329268780952e-05,0.1155236011087088,haEWAS-specific
cg02248101,Birth_Weight(Kg)_Blood,chr18,60113266.0,60113267.0,,,,0.029093279605208,-0.1258480248560272,9.444167569020323e-06,-0.1331794920842863,haEWAS-specific
cg03602014,Birth_Weight(Kg)_Blood,chr5,126564681.0,126564682.0,,,N_Shore,0.031066553134065,-0.0832377007581486,1.5911910286550265e-08,0.1207595736050665,haEWAS-specific
cg06293611,Birth_Weight(Kg)_Blood,chr2,27308434.0,27308435.0,EMILIN1;KHK;KHK,Body;TSS1500;TSS1500,N_Shore,0.0312203768278553,-0.0775779794345559,5.462077256506777e-07,-0.1072002064525583,haEWAS-specific
cg04547002,Birth_Weight(Kg)_Blood,chr5,122551801.0,122551802.0,,,,0.0315846279215096,0.0899780026060743,1.2135509728704297e-05,0.1080896284984833,haEWAS-specific
cg15630458,Birth_Weight(Kg)_Blood,chr8,142986649.0,142986650.0,,,S_Shore,0.0319528674870366,0.0739700976503342,9.247384344672184e-06,0.08037343941599,haEWAS-specific
cg05693982,Birth_Weight(Kg)_Blood,chr12,12940390.0,12940391.0,APOLD1;APOLD1,Body;Body,Island,0.0322065964766455,-0.0813567219620204,2.884780451619673e-05,-0.0713568970562941,haEWAS-specific
cg08894487,Birth_Weight(Kg)_Blood,chr19,941243.0,941244.0,ARID3A,Body,Island,0.0344876728237259,-0.037137396002555,1.4825488091929183e-05,0.0933319680042518,haEWAS-specific
cg00366860,Birth_Weight(Kg)_Blood,chr10,95654551.0,95654552.0,SLC35G1;SLC35G1,Body;Body,S_Shore,0.0352319196762524,0.1070223149229108,1.5218258249611992e-05,0.1254180632034237,haEWAS-specific
cg15114076,Birth_Weight(Kg)_Blood,chr12,132703301.0,132703302.0,GALNT9,Body,,0.0355841255172724,0.1504565402759134,6.745000846992351e-06,-0.167628080545054,haEWAS-specific
cg09332091,Birth_Weight(Kg)_Blood,chr19,3180708.0,3180709.0,,,S_Shore,0.0365073447952983,0.0699888822713907,4.2969386092803e-06,0.0972400220983638,haEWAS-specific
cg15028899,Birth_Weight(Kg)_Blood,chr11,120275443.0,120275444.0,ARHGEF12,Body,,0.0382087521163715,0.0804095240505578,2.4721013298858442e-09,-0.1157373610513215,haEWAS-specific
cg08596532,Birth_Weight(Kg)_Blood,chr5,5033993.0,5033994.0,LOC340094,TSS1500,,0.0403374159413469,-0.0602896982992974,9.312147898602102e-06,-0.0807477435761644,haEWAS-specific
cg11414202,Birth_Weight(Kg)_Blood,chr17,26501467.0,26501468.0,NLK,Body,,0.0419262584235898,0.0673321718207109,2.122971841242813e-05,0.0937540604299591,haEWAS-specific
cg17186667,Birth_Weight(Kg)_Blood,chr18,60118776.0,60118777.0,,,,0.0435843154297045,-0.0720258042313479,1.0461012262706926e-05,0.0831122064900766,haEWAS-specific
cg10600390,Birth_Weight(Kg)_Blood,chr7,21978033.0,21978034.0,CDCA7L;CDCA7L;CDCA7L,Body;Body;5'UTR,,0.0474559557833951,-0.0383413731732071,1.408698410422078e-05,-0.1150518852536473,haEWAS-specific
cg21785384,Birth_Weight(Kg)_Blood,chr1,205231417.0,205231418.0,TMCC2,Body,,0.0498587108424008,0.1181303205258139,3.380463149459292e-07,-0.1460398560780244,haEWAS-specific
cg24593138,Birth_Weight(Kg)_Blood,chr1,19687988.0,19687989.0,CAPZB,Body,,0.0531341731005839,-0.0480346635169072,6.221233270151215e-06,0.0744227553727899,haEWAS-specific
cg14286776,Birth_Weight(Kg)_Blood,chr14,74487506.0,74487507.0,ENTPD5;CCDC176,TSS1500;Body,S_Shore,0.0572704940043777,-0.0547576059651672,8.793359610210203e-06,-0.1511972293685315,haEWAS-specific
cg12847013,Birth_Weight(Kg)_Blood,chr3,159563158.0,159563159.0,SCHIP1,Body,,0.0713114612840862,-0.0627541652205629,1.9060550742694628e-05,0.1067052893926819,haEWAS-specific
cg07042170,Birth_Weight(Kg)_Blood,chr8,8831422.0,8831423.0,,,,0.078345795822762,-0.0488268670071789,7.640194102561918e-06,0.0723412616165756,haEWAS-specific
cg15738800,Birth_Weight(Kg)_Blood,chr17,46035272.0,46035273.0,PRR15L,TSS200,,0.0788266770348638,0.0547899196021814,1.1006254677935615e-05,0.0784473395199755,haEWAS-specific
cg05180717,Birth_Weight(Kg)_Blood,chr15,34516488.0,34516489.0,TMEM85,TSS1500,,0.082195751825496,-0.0714021481879578,1.4658802307056545e-05,0.1096484321795522,haEWAS-specific
cg12739216,Birth_Weight(Kg)_Blood,chr12,131706350.0,131706351.0,,,,0.0889321186196637,-0.0333010086933998,2.276868691264049e-05,0.1021962590703483,haEWAS-specific
cg13941235,Birth_Weight(Kg)_Blood,chr9,137270186.0,137270187.0,RXRA,Body,,0.09022638427481,-0.0551980731354753,1.0241614886994942e-05,0.0964976359852315,haEWAS-specific
cg10343364,Birth_Weight(Kg)_Blood,chr16,3559568.0,3559569.0,CLUAP1;CLUAP1,Body;TSS1500,,0.0909475343333647,-0.0954596617849097,2.176826748563353e-06,0.1289539351756042,haEWAS-specific
cg07864327,Birth_Weight(Kg)_Blood,chr3,127690108.0,127690109.0,KBTBD12,Body,,0.0943083001222761,0.0638761550501217,2.13468355294761e-05,-0.0962987976149227,haEWAS-specific
cg07092896,Birth_Weight(Kg)_Blood,chr2,152006936.0,152006937.0,,,,0.1147993543983389,0.1244784524806999,4.351638911675795e-06,0.1581875725140052,haEWAS-specific
cg22979368,Birth_Weight(Kg)_Blood,chr2,217501581.0,217501582.0,IGFBP2,Body,S_Shelf,0.117233704597129,-0.0694606242683047,1.5447777763119164e-05,-0.1035760815674183,haEWAS-specific
cg11669208,Birth_Weight(Kg)_Blood,chr8,138474982.0,138474983.0,,,,0.1213421245520683,-0.0904327978038927,1.060963056034353e-05,0.1128234844760121,haEWAS-specific
cg00049440,Birth_Weight(Kg)_Blood,chr9,73026643.0,73026644.0,KLF9,Body,N_Shore,0.1225533381162591,-0.0362123035536709,3.065089129016715e-07,0.1105536413069864,haEWAS-specific
cg10535320,Birth_Weight(Kg)_Blood,chr17,61908869.0,61908870.0,PSMC5,Body,S_Shelf,0.1342164757229956,-0.0484919831894173,3.511245270206731e-07,0.0923413961031112,haEWAS-specific
cg26907087,Birth_Weight(Kg)_Blood,chr7,3536689.0,3536690.0,SDK1,Body,,0.1373450519033204,-0.0478864879597055,2.819590440600478e-05,0.1334927533390404,haEWAS-specific
cg05846411,Birth_Weight(Kg)_Blood,chr18,67315945.0,67315946.0,DOK6,Body,,0.1451837440633436,-0.0739570790541474,8.00804785410264e-07,0.1066087687650375,haEWAS-specific
cg11871050,Birth_Weight(Kg)_Blood,chr15,52477794.0,52477795.0,GNB5,5'UTR,,0.1848798563346466,0.0296699431647872,6.241538573606421e-06,-0.0962826755697724,haEWAS-specific
cg07493596,Birth_Weight(Kg)_Blood,chr16,85722677.0,85722678.0,GINS2,TSS200,Island,0.2288202586668613,0.0655050830002686,2.93292927125864e-05,-0.1554743453714641,haEWAS-specific
cg02213287,Birth_Weight(Kg)_Blood,chr14,20773640.0,20773641.0,TTC5,Body,,0.2317236654382686,0.066245700864112,3.250018072201953e-05,0.1873499813488129,haEWAS-specific
cg09989631,Birth_Weight(Kg)_Blood,chr2,175543266.0,175543267.0,WIPF1,5'UTR,N_Shelf,0.2472205269081177,-0.0728346366019752,1.134913664801788e-05,0.1225695010929379,haEWAS-specific
cg13350254,Birth_Weight(Kg)_Blood,chr8,59512792.0,59512793.0,NSMAF;NSMAF,Body;Body,,0.255418988353104,-0.028186795368816,4.373489656407567e-06,-0.1436950720267478,haEWAS-specific
cg14239983,Birth_Weight(Kg)_Blood,chr11,121337384.0,121337385.0,SORL1,Body,,0.2827080816953589,-0.0579372115483949,1.4149019847754196e-05,0.1045446003523009,haEWAS-specific
cg23553242,Birth_Weight(Kg)_Blood,chr11,119230277.0,119230278.0,USP2;USP2;USP2,Body;Body;Body,S_Shelf,0.322386797438169,0.0409616510661407,1.865321744170565e-05,0.1126037700371131,haEWAS-specific
cg26213453,Birth_Weight(Kg)_Blood,chr15,89455860.0,89455861.0,MFGE8;MFGE8,Body;Body,N_Shore,0.3349079900335264,0.0419337482970546,5.478779304448392e-06,0.1298370283129812,haEWAS-specific
cg10881225,Birth_Weight(Kg)_Blood,chr2,9984929.0,9984930.0,TAF1B,Body,S_Shore,0.3513719420793409,-0.0240005247146361,1.4348508815412332e-05,0.0648991962535119,haEWAS-specific
cg17671242,Birth_Weight(Kg)_Blood,chrX,13835568.0,13835569.0,GPM6B;GPM6B;GPM6B;GPM6B,TSS1500;TSS1500;Body;TSS1500,,0.3963407983981273,0.0293444415000886,2.8100176239509737e-05,-0.1249200560558682,haEWAS-specific
cg08365028,Birth_Weight(Kg)_Blood,chr19,17650854.0,17650855.0,FAM129C;FAM129C,Body;Body,Island,0.3994366795538448,0.0409966080408134,1.1352129682019882e-05,-0.1176400032090885,haEWAS-specific
cg17824401,Birth_Weight(Kg)_Blood,chrX,67906181.0,67906182.0,STARD8;STARD8,5'UTR;Body,Island,0.4288575983478896,-0.0288381221750414,2.290803635126741e-05,-0.1189650726314994,haEWAS-specific
cg00058163,Birth_Weight(Kg)_Blood,chr18,5891948.0,5891949.0,TMEM200C,1stExon,S_Shore,0.4513026699108778,-0.0617769143127245,1.6571372692967424e-05,-0.1624366710105426,haEWAS-specific
cg25677919,Birth_Weight(Kg)_Blood,chr1,165707218.0,165707219.0,TMCO1;TMCO1;TMCO1;TMCO1,Body;Body;Body;Body,,0.4668405467119262,0.0356033598372711,2.1514483009873405e-05,-0.1169767219916115,haEWAS-specific
cg06302025,Birth_Weight(Kg)_Blood,chrX,102000758.0,102000759.0,BHLHB9;BHLHB9;BHLHB9;BHLHB9;BHLHB9;BHLHB9;BHLHB9;BHLHB9,TSS200;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;TSS200,Island,0.5341188644545413,-0.0294919936579069,4.200385547665859e-06,-0.1263919849026281,haEWAS-specific
cg18650908,Birth_Weight(Kg)_Blood,chr20,14944060.0,14944061.0,MACROD2,Body,,0.6902286966000372,0.039316610840338,1.060310215096417e-05,-0.1497135383868808,haEWAS-specific
cg22073869,Birth_Weight(Kg)_Blood,chr13,98866089.0,98866090.0,FARP1;FARP1,Body;Body,,0.6948752494408387,-0.0174439369063721,1.947902740024997e-05,-0.1004125590110524,haEWAS-specific
cg06899625,Birth_Weight(Kg)_Blood,chr4,2414034.0,2414035.0,ZFYVE28;ZFYVE28;ZFYVE28;ZFYVE28,Body;Body;Body;Body,,0.7348863034752773,-0.0160780938368355,2.725855349013791e-05,-0.0963834859727407,haEWAS-specific
cg14555276,Birth_Weight(Kg)_Blood,chr18,57621101.0,57621102.0,,,,0.915834861041362,-0.0054936298991607,9.645729545851735e-06,-0.1373202889857159,haEWAS-specific
cg25178683,Birth_Weight(Kg)_Blood,chr17,76976267.0,76976268.0,LGALS3BP,TSS1500,,0.9980802211085488,-8.017965037428541e-05,2.6749621664355577e-05,0.0827127731790843,haEWAS-specific
cg23679492,Birth_Weight(Kg)_Blood,chr17,55828084.0,55828085.0,,,,1.0,0.0,8.25484440485996e-08,-0.0655484544332026,haEWAS-specific
cg25001190,Birth_Weight(Kg)_Blood,chr1,61668835.0,61668836.0,NFIA;NFIA;NFIA;NFIA,Body;Body;Body;Body,,1.0,0.0,1.1403611514204568e-05,0.0902211209334816,haEWAS-specific
