CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg00731608,Schizophrenia_Blood,chr14,103593907.0,103593908.0,TNFAIP2,Body,Island,0.0273223032034954,0.0884171346953541,0.667956369864221,6.66361875612081e-06,-0.1602098698716665,0.0091985171174626,haEWAS-only
cg00856273,Schizophrenia_Blood,chr1,82165095.0,82165096.0,,,,0.0273528394811634,-0.0900284126357859,0.667956369864221,6.411086414249342e-05,0.1389126172490003,0.037241773367839,haEWAS-only
cg03960699,Schizophrenia_Blood,chr2,61697528.0,61697529.0,USP34,Body,,0.0273585491776662,-0.0877058001451942,0.667956369864221,4.494648613296026e-05,-0.2788849360953452,0.2146053601787737,haEWAS-only
cg27174978,Schizophrenia_Blood,chr4,187013536.0,187013537.0,,,,0.027470362370189,-0.0886686857247259,0.6682796227442561,0.0001021958820408,0.135704735361355,0.0487025389989144,haEWAS-only
cg01565508,Schizophrenia_Blood,chr17,8869961.0,8869962.0,PIK3R5,TSS1500,S_Shore,0.0275344433384115,-0.0339037715792046,0.6684036750721812,1.3172806727065016e-05,0.05433524910222,0.0139458927535489,haEWAS-only
cg14800014,Schizophrenia_Blood,chr5,125800764.0,125800765.0,GRAMD3;GRAMD3;GRAMD3;GRAMD3;GRAMD3,Body;5'UTR;TSS200;Body;Body,,0.0275954645850708,0.0845943074985003,0.6688505500380703,1.1684364303843249e-05,-0.1434746269383976,0.0129970918225731,haEWAS-only
cg07489447,Schizophrenia_Blood,chr6,170398571.0,170398572.0,,,N_Shelf,0.0277123717169208,0.0908330172048423,0.6693312240061006,0.0001014664073261,-0.1374579535843175,0.048540552486199,haEWAS-only
cg21113923,Schizophrenia_Blood,chr20,360750.0,360751.0,TRIB3,TSS1500,N_Shore,0.0278798954311681,-0.10761942679034,0.670185211214062,1.417402076760288e-05,0.1696404804558734,0.0147256321184175,haEWAS-only
cg10504000,Schizophrenia_Blood,chr11,2402391.0,2402392.0,CD81,Body,S_Shelf,0.0280914064922252,-0.0607759363196925,0.6707444054093197,8.737517077826292e-05,-0.0999517362326985,0.0444831222571941,haEWAS-only
cg12923994,Schizophrenia_Blood,chr22,18277981.0,18277982.0,MICAL3,Body,S_Shelf,0.0284602385851484,0.0676605464760598,0.6725006765150758,4.627868635543399e-07,-0.1349654149347469,0.001326495783224,haEWAS-only
cg13039251,Schizophrenia_Blood,chr5,32018601.0,32018602.0,PDZD2,Body,,0.0287491506272902,0.0839010364359335,0.673689186296935,1.2441404239047157e-05,-0.1446578942848768,0.0135659197389738,haEWAS-only
cg02583484,Schizophrenia_Blood,chr12,54677008.0,54677009.0,HNRNPA1;HNRPA1L-2;HNRNPA1,Body;Body;Body,S_Shelf,0.0290236980991538,-0.0780097468685116,0.6753351209506765,8.959077422145631e-06,-0.1444371129363065,0.0111685850050561,haEWAS-only
cg19434164,Schizophrenia_Blood,chr7,101469146.0,101469147.0,CUX1;CUX1;CUX1,Body;Body;Body,,0.0291152714871423,0.0737323507127815,0.6754280005492398,2.319120386437647e-07,-0.1504396795915802,0.0007403952098119,haEWAS-only
cg06250127,Schizophrenia_Blood,chr16,84940830.0,84940831.0,CRISPLD2,3'UTR,,0.0292346200445457,0.0726597517538168,0.6756255514296311,1.866793433673214e-07,-0.1480520570102088,0.0006374466489525,haEWAS-only
cg09067715,Schizophrenia_Blood,chr16,702600.0,702601.0,WDR90,Body,S_Shore,0.0301019750732819,0.0944234655608481,0.6787565263209734,9.086482887853932e-05,-0.1427534222139833,0.045166261003795,haEWAS-only
cg13709271,Schizophrenia_Blood,chr10,45966142.0,45966143.0,MARCH8;MARCH8;MARCH8,Body;Body;Body,,0.0301840578414377,-0.0760998533925879,0.6790426424273962,1.1749763416606334e-05,-0.1334301517956978,0.0129970918225731,haEWAS-only
cg06967436,Schizophrenia_Blood,chr1,229012580.0,229012581.0,,,,0.0308875826968981,0.0868450614319015,0.6815534740264475,1.2971092129210108e-09,-0.2106817635556157,1.212753877107381e-05,haEWAS-only
cg25400358,Schizophrenia_Blood,chr11,64054159.0,64054160.0,GPR137;GPR137;GPR137;GPR137,Body;Body;1stExon;1stExon,N_Shore,0.0311004914004755,-0.0813236323708292,0.6823440098270653,3.439585404159467e-06,0.1495646207457231,0.0058470867273496,haEWAS-only
cg13340813,Schizophrenia_Blood,chr8,57390728.0,57390729.0,,,,0.031112854202672,-0.0823395170393206,0.6823440098270653,1.9247878178815592e-06,0.1561490174747963,0.0038367372033128,haEWAS-only
cg11692073,Schizophrenia_Blood,chr2,201354980.0,201354981.0,KCTD18,Body,,0.0317102626243628,-0.0841916102743925,0.6839593651611534,8.997020979388831e-05,0.1339770131701122,0.0449583206462735,haEWAS-only
cg08123749,Schizophrenia_Blood,chr16,30544067.0,30544068.0,ZNF747,3'UTR,Island,0.0325383385204665,0.1067992060990711,0.6865906171863045,0.0001044514933539,-0.1591285597920691,0.0491217234960198,haEWAS-only
cg04606972,Schizophrenia_Blood,chr10,74684093.0,74684094.0,OIT3,Body,,0.0326668740835212,-0.0876401658705614,0.6870267556697377,3.3222066497928774e-05,0.1505202712007297,0.0254304881185295,haEWAS-only
cg02837876,Schizophrenia_Blood,chr16,22962540.0,22962541.0,,,S_Shelf,0.0331336168453345,0.0884078402457546,0.6885416512455004,2.114941464598217e-05,-0.1507330113356093,0.0190714434375653,haEWAS-only
cg03707168,Schizophrenia_Blood,chr19,49379127.0,49379128.0,PPP1R15A,Body,S_Shelf,0.0337305692899662,-0.052667860377293,0.6905172518746068,8.809774259631073e-05,-0.102025930463651,0.0446383872892579,haEWAS-only
cg12331425,Schizophrenia_Blood,chr17,4854391.0,4854392.0,ENO3;ENO3;ENO3;ENO3,1stExon;5'UTR;5'UTR;1stExon,S_Shore,0.0342616646545712,-0.0769716880540995,0.6920594290222238,1.125923977820614e-06,0.1473443115169362,0.0025556912321067,haEWAS-only
cg13601936,Schizophrenia_Blood,chr9,140198751.0,140198752.0,,,S_Shore,0.0343327190636113,0.0906734480108528,0.6923718556315277,1.1000868372463258e-05,-0.1597687528071807,0.0126312485313131,haEWAS-only
cg14179389,Schizophrenia_Blood,chr1,92947961.0,92947962.0,GFI1;GFI1;GFI1,Body;Body;Body,Island,0.035575197640438,-0.0773673803003281,0.6971804854790882,5.685331447556122e-05,-0.1272903761041886,0.0346669264722829,haEWAS-only
cg02420480,Schizophrenia_Blood,chr7,41919892.0,41919893.0,,,,0.0356675173777162,-0.0292618824864892,0.6977230716478137,8.676957413714131e-05,-0.0688035312479088,0.044404187913626,haEWAS-only
cg12076915,Schizophrenia_Blood,chr19,42430253.0,42430254.0,,,N_Shore,0.0361305493850749,-0.0932866960315266,0.6989409804162183,2.222710460231881e-05,0.1579631085509704,0.0194581095840444,haEWAS-only
cg18329352,Schizophrenia_Blood,chr1,1061585.0,1061586.0,,,,0.0362005114534297,0.0579434076669011,0.699074564156907,7.763103760699943e-05,-0.0979009784970087,0.0415645442656096,haEWAS-only
cg01272202,Schizophrenia_Blood,chr5,112716899.0,112716900.0,MCC,Body,,0.0362326934116395,-0.0880261733365188,0.6992527743415456,3.5378196676047816e-06,0.1673149594718976,0.0059881562672114,haEWAS-only
cg26427498,Schizophrenia_Blood,chr7,105987258.0,105987259.0,,,,0.036471185830933,-0.0588697492929615,0.7003855563568838,5.467551079639988e-07,-0.1300477566656103,0.0014852724661311,haEWAS-only
cg02317251,Schizophrenia_Blood,chr4,10116515.0,10116516.0,WDR1;WDR1,Body;Body,N_Shore,0.0370159244551516,0.0495499996560519,0.7018685060377843,1.4348341002257692e-05,-0.0892171302038967,0.0148112895729652,haEWAS-only
cg10183885,Schizophrenia_Blood,chr17,80187886.0,80187887.0,SLC16A3;SLC16A3,5'UTR;5'UTR,Island,0.0370400030923951,-0.0675519260550475,0.7018911777653866,8.523114015201568e-05,0.1073397063043588,0.0439859120808988,haEWAS-only
cg18504937,Schizophrenia_Blood,chr19,51513252.0,51513253.0,KLK9,TSS1500,,0.0375077464138549,0.0833895381707553,0.7041965102684329,4.5723403660097e-06,-0.1573599034594361,0.0068792875439344,haEWAS-only
cg18761958,Schizophrenia_Blood,chr22,18268631.0,18268632.0,,,S_Shore,0.0376675268627414,-0.1020906625586539,0.7045398426624433,5.254881308507151e-05,0.1497516985522761,0.0331222844544532,haEWAS-only
cg07362625,Schizophrenia_Blood,chr1,38266053.0,38266054.0,MANEAL;MANEAL;MANEAL,3'UTR;3'UTR;3'UTR,,0.0378297099604683,0.0842135606781629,0.7048621384769957,9.718800609502263e-06,-0.1537411461312142,0.0116710609667981,haEWAS-only
cg14099812,Schizophrenia_Blood,chr9,137807097.0,137807098.0,FCN1,Body,,0.0382707040425997,0.0826047916403653,0.7060961030998808,1.0940321391281729e-05,-0.1504239880120985,0.0126312485313131,haEWAS-only
cg21473814,Schizophrenia_Blood,chr19,18873268.0,18873269.0,CRTC1;CRTC1,Body;Body,Island,0.0386122101241088,0.0773974909925375,0.7065037869926404,1.9741261187953978e-07,-0.1678917201989176,0.0006625740932352,haEWAS-only
cg16319308,Schizophrenia_Blood,chrX,146312598.0,146312599.0,MIR507;MIR506,TSS200;TSS1500,,0.0391343641333421,0.0872319623989384,0.7085241443859489,4.423938683944981e-08,-0.1936705914671081,0.0001951931220273,haEWAS-only
cg05087002,Schizophrenia_Blood,chr7,158669801.0,158669802.0,WDR60,Body,Island,0.0391749480750878,-0.0804087921004607,0.7085241443859489,6.984845249192803e-05,0.1343611251306245,0.0390163718566788,haEWAS-only
cg25949550,Schizophrenia_Blood,chr7,145814306.0,145814307.0,CNTNAP2,Body,S_Shore,0.0392837204807464,-0.0798598810769404,0.7085853535573218,1.5887006190224798e-06,-0.1632015387789781,0.0032834762699024,haEWAS-only
cg19194924,Schizophrenia_Blood,chr14,90168307.0,90168308.0,,,Island,0.0403605464109326,0.073914264485715,0.7110940285174457,9.624957357478776e-06,0.1381548806434013,0.0116653889039472,haEWAS-only
cg02767240,Schizophrenia_Blood,chr10,102246410.0,102246411.0,SEC31B,3'UTR,S_Shelf,0.0405709915963994,-0.1400112511101237,0.7116361948280883,8.33218049836741e-05,0.1228731811749613,0.0434519340130399,haEWAS-only
cg06635952,Schizophrenia_Blood,chr2,70025869.0,70025870.0,ANXA4,Body,,0.0406832400525397,0.0609122545739753,0.7116802411146829,3.245212502463624e-05,0.1116559111512331,0.0251999070915734,haEWAS-only
cg25727671,Schizophrenia_Blood,chr7,27193351.0,27193352.0,HOXA7,3'UTR,N_Shore,0.041114453928521,-0.087362835830016,0.7128415154629355,2.430405561827332e-05,0.1557670077529711,0.0205534757432503,haEWAS-only
cg15996342,Schizophrenia_Blood,chr3,120004391.0,120004392.0,,,Island,0.0414513731610326,0.0818894559527658,0.7140778021668132,0.0001043088691237,0.1361295949045293,0.0491217234960198,haEWAS-only
cg11962640,Schizophrenia_Blood,chr1,19764686.0,19764687.0,CAPZB,Body,,0.0418237851289477,-0.081372081407693,0.7156525893262727,4.922721777829587e-06,0.1567594624958568,0.0073501289887786,haEWAS-only
cg04837438,Schizophrenia_Blood,chr2,95403063.0,95403064.0,,,S_Shore,0.0423709737025364,0.0851132263521295,0.7169805538933762,1.4543655226679144e-06,-0.1695671135995473,0.0030870755655912,haEWAS-only
cg01131866,Schizophrenia_Blood,chr5,61601529.0,61601530.0,KIF2A;KIF2A,TSS1500;TSS1500,N_Shore,0.0427626714625169,0.0683969746554749,0.7175552127398468,7.422530517648754e-05,0.1133238190510156,0.0403701359951997,haEWAS-only
cg07137701,Schizophrenia_Blood,chr10,31611868.0,31611869.0,ZEB1;ZEB1;ZEB1;ZEB1;ZEB1,Body;Body;Body;Body;Body,S_Shore,0.043975265888942,0.0574384448318832,0.7208982335927552,4.289358174600457e-05,-0.1034318081797133,0.0295031628731595,haEWAS-only
cg25299364,Schizophrenia_Blood,chr2,68882144.0,68882145.0,PROKR1,Body,N_Shore,0.0439841333707811,0.0708424379396544,0.7208982335927552,4.7592556099287774e-05,-0.1210048406931506,0.0310419458066194,haEWAS-only
cg02326386,Schizophrenia_Blood,chr19,2085286.0,2085287.0,MOBKL2A,5'UTR,,0.0443342888234821,-0.0877919815113386,0.7216346851382667,4.2458256586269016e-05,-0.1504003375892713,0.0293018680946144,haEWAS-only
cg00812580,Schizophrenia_Blood,chr19,50080543.0,50080544.0,NOSIP,5'UTR,N_Shelf,0.0445383423877533,0.0786572333788005,0.7223946052398661,3.634259181748552e-06,-0.1553230279182823,0.0060471300891699,haEWAS-only
cg16932065,Schizophrenia_Blood,chr22,31612458.0,31612459.0,LIMK2,Body,S_Shelf,0.0458109691035109,-0.0685491456196221,0.7254149781240742,9.483561911823338e-06,0.1256517419252015,0.0115982080112476,haEWAS-only
cg27461254,Schizophrenia_Blood,chr20,39135472.0,39135473.0,,,,0.0458868735560925,-0.0489671318202279,0.7254483559226894,9.19353922909932e-05,-0.0836041048259833,0.0454543548871951,haEWAS-only
cg00464814,Schizophrenia_Blood,chr6,16758889.0,16758890.0,ATXN1;ATXN1,5'UTR;5'UTR,N_Shore,0.046670691190349,-0.0466761499363127,0.7278557920571571,2.398596486418508e-05,-0.0950222118201889,0.0203873432871371,haEWAS-only
cg00957665,Schizophrenia_Blood,chr10,104406345.0,104406346.0,TRIM8,Body,S_Shore,0.0467347670992501,-0.055698445307632,0.7278557920571571,1.672845901447302e-07,-0.1231727637806017,0.0005813302350935,haEWAS-only
cg08876518,Schizophrenia_Blood,chr16,81528229.0,81528230.0,CMIP;CMIP,TSS1500;Body,,0.0476746230878362,0.0735295197800491,0.7301546954925863,2.730193900543464e-05,-0.1346140390821849,0.0222429236935437,haEWAS-only
cg10998894,Schizophrenia_Blood,chr19,3192417.0,3192418.0,NCLN,Body,Island,0.048119375509833,-0.0785963710135555,0.7314181254076152,8.95965309331541e-05,0.1307102757328709,0.0449339761762663,haEWAS-only
cg06196379,Schizophrenia_Blood,chr6,41254885.0,41254886.0,TREM1,TSS1500,,0.0483488763375853,-0.031969047010106,0.7320932506522343,2.9351532766683696e-05,0.0574327249233489,0.0235704212597504,haEWAS-only
cg08624093,Schizophrenia_Blood,chr1,2733491.0,2733492.0,,,,0.049817739364072,0.0793132320005342,0.7351487533333564,3.760621726422165e-05,-0.1415116712252667,0.0270962110690241,haEWAS-only
cg10719970,Schizophrenia_Blood,chr6,41529932.0,41529933.0,FOXP4;FOXP4;FOXP4,5'UTR;5'UTR;5'UTR,S_Shore,0.0501178851036723,0.0771725025542656,0.7357294616271899,4.947924816262365e-05,-0.1344682067435356,0.0317480523594575,haEWAS-only
cg11231434,Schizophrenia_Blood,chr5,1232590.0,1232591.0,SLC6A18,Body,Island,0.0503937030168924,-0.0803269106741651,0.7364586724781726,1.023111078965156e-05,0.1509149877672677,0.0121378065605592,haEWAS-only
cg21215409,Schizophrenia_Blood,chr8,145514316.0,145514317.0,BOP1;HSF1,Body;TSS1500,N_Shore,0.0510486856507365,-0.0838209151387839,0.7375029850054525,5.9900791850665935e-05,0.1487891533803016,0.0356937820161921,haEWAS-only
cg05707506,Schizophrenia_Blood,chr2,220346095.0,220346096.0,SPEG,Body,N_Shelf,0.0512807769259212,-0.0677689594894437,0.737820064517252,6.0631900485737926e-05,0.1201017371233591,0.0359114607453129,haEWAS-only
cg15878616,Schizophrenia_Blood,chr20,52492209.0,52492210.0,SUMO1P1,Body,,0.0522625677325877,-0.0349280505179553,0.7389338344945658,3.336291371728583e-06,0.0818876115535952,0.0056961517982548,haEWAS-only
cg14269605,Schizophrenia_Blood,chr19,32835785.0,32835786.0,ZNF507;ZNF507,TSS1500;TSS1500,N_Shore,0.0523714247917862,-0.1310003806702588,0.7394172251678309,7.961638758649306e-05,0.2068496757739178,0.0421350953851612,haEWAS-only
cg10187792,Schizophrenia_Blood,chr17,72740485.0,72740486.0,RAB37;RAB37;RAB37;RAB37,Body;Body;Body;Body,N_Shelf,0.0526432474490665,-0.0581091376526632,0.7399197093440709,0.0001038836440729,-0.100025366859898,0.0490308325197368,haEWAS-only
cg14087574,Schizophrenia_Blood,chr1,1963794.0,1963795.0,,,S_Shore,0.052787856609823,-0.0647291130005131,0.7404210375161142,6.952426936467979e-05,0.115526281568897,0.0390163718566788,haEWAS-only
cg19426731,Schizophrenia_Blood,chr19,49992527.0,49992528.0,RPL13AP5;SNORD33;SNORD32A;RPL13A,Body;TSS1500;TSS1500;Body,S_Shore,0.0532165286084793,-0.0742526807287715,0.7410347005366201,2.137530411798533e-05,-0.1418630299677463,0.0192077406701949,haEWAS-only
cg13079949,Schizophrenia_Blood,chr19,3763242.0,3763243.0,MRPL54,Body,S_Shore,0.0534750428357901,-0.0821307711511571,0.7412356400866672,3.664417357040656e-06,-0.1685577095785478,0.0060715839420542,haEWAS-only
cg18492839,Schizophrenia_Blood,chr13,20138761.0,20138762.0,,,N_Shore,0.0534873240768206,-0.0752045882353233,0.7412356400866672,1.822594954013464e-05,0.147611491653674,0.017225608350756,haEWAS-only
cg19566658,Schizophrenia_Blood,chr7,100466241.0,100466242.0,TRIP6,Body,S_Shelf,0.05453896388706,-0.0577601675421472,0.7442761363822862,2.489894019875308e-05,0.1138555944418376,0.0207149687095075,haEWAS-only
cg03100686,Schizophrenia_Blood,chr10,22992381.0,22992382.0,PIP4K2A,Body,,0.0551145885633854,-0.0842406914284242,0.7456543534050737,4.393975014313719e-05,0.1513047198783429,0.0297448363191032,haEWAS-only
cg08384657,Schizophrenia_Blood,chr7,143208406.0,143208407.0,,,Island,0.055306221502321,0.1439167584919128,0.7464418957420711,5.074369826281359e-07,0.1912469542417287,0.0260456620147141,haEWAS-only
cg00975115,Schizophrenia_Blood,chr16,30958403.0,30958404.0,FBXL19,Body,Island,0.0555002733556769,0.057640295254378,0.746698660234008,1.3115073838814704e-05,-0.114788518081182,0.0139458927535489,haEWAS-only
cg16230121,Schizophrenia_Blood,chr11,6435089.0,6435090.0,APBB1;APBB1,5'UTR;5'UTR,,0.0557500790893198,0.0461628793654141,0.747516592054334,3.05659098976263e-05,-0.0916248560257705,0.0242073696370647,haEWAS-only
cg04482892,Schizophrenia_Blood,chr13,20703371.0,20703372.0,,,S_Shore,0.0558770217464153,0.0856971956107769,0.7477446278852045,7.205339336715434e-05,-0.1502846890573543,0.0397235614053003,haEWAS-only
cg10543624,Schizophrenia_Blood,chr22,46610702.0,46610703.0,PPARA;PPARA,Body;Body,Island,0.0562957353058739,-0.0758010823617952,0.7485585982481838,3.405874075353721e-05,0.1492881749371216,0.0256946434960207,haEWAS-only
cg25561754,Schizophrenia_Blood,chr17,78195418.0,78195419.0,SLC26A11;SLC26A11;SLC26A11;SLC26A11;SGSH,Body;Body;Body;Body;TSS1500,S_Shore,0.0570843269406432,0.074482718486486,0.7506672023368889,4.65672344103803e-05,-0.1351855439770795,0.0307332790112178,haEWAS-only
cg08397828,Schizophrenia_Blood,chr2,7907525.0,7907526.0,,,Island,0.0574099146577195,0.0697179624940476,0.750965204788407,1.4708977224645651e-05,-0.1337967602952131,0.0149534582071488,haEWAS-only
cg15892280,Schizophrenia_Blood,chr21,40180000.0,40180001.0,ETS2,5'UTR,S_Shore,0.0574771697012877,-0.0459152561390559,0.7509837625043785,2.499339979927558e-07,-0.1377758663222955,0.0007789331899665,haEWAS-only
cg21727359,Schizophrenia_Blood,chr6,82459006.0,82459007.0,FAM46A,3'UTR,N_Shelf,0.0585825821899461,-0.0294815493451464,0.7522659424106598,2.2422072195405365e-07,-0.0727183991096134,0.0007337361535104,haEWAS-only
cg02501544,Schizophrenia_Blood,chr10,74250300.0,74250301.0,MIR1256;CBARA1,Body;Body,,0.0586578202003882,0.0729675303787014,0.7524087698423882,6.554962860178103e-06,-0.1525491846079869,0.009095555285201,haEWAS-only
cg19713429,Schizophrenia_Blood,chr1,19810690.0,19810691.0,CAPZB,Body,N_Shore,0.0598002999989049,-0.0711341257934508,0.7548467718010977,6.578065524077517e-05,-0.1334765489943214,0.0378201206206135,haEWAS-only
cg02273078,Schizophrenia_Blood,chr18,158567.0,158568.0,USP14;USP14;USP14;USP14,5'UTR;1stExon;1stExon;5'UTR,Island,0.059845351377918,-0.0752262879884659,0.7550164092112701,1.590054336355156e-05,0.1651622488302441,0.0157277601291174,haEWAS-only
cg07193666,Schizophrenia_Blood,chr16,85608224.0,85608225.0,,,,0.0611462710952531,-0.0752442697189546,0.7572773715184251,4.957791066844008e-05,0.1365871359566061,0.0317594639946934,haEWAS-only
cg21588562,Schizophrenia_Blood,chr5,121187589.0,121187590.0,FTMT,TSS200,Island,0.0620681719122032,-0.0777895081574927,0.7596107832426527,1.1105923949900727e-05,0.1567023070114618,0.0126409879773643,haEWAS-only
cg24225281,Schizophrenia_Blood,chr7,99097483.0,99097484.0,ZNF394,1stExon,Island,0.06234859786383,-0.0829233192043342,0.7600458348001415,2.1221090075848706e-05,-0.4046554476048303,0.1556047798252718,haEWAS-only
cg02930951,Schizophrenia_Blood,chr20,48806066.0,48806067.0,CEBPB,TSS1500,N_Shore,0.0624952147704311,-0.0642135254153979,0.7604848060684143,9.00893753188073e-05,0.1147381347481644,0.0449583206462735,haEWAS-only
cg23994468,Schizophrenia_Blood,chr19,56147306.0,56147307.0,,,,0.0630031219735488,-0.0642721128507993,0.7620590637386792,1.2952873383315123e-05,0.1323690498207746,0.0139353754449328,haEWAS-only
cg27038144,Schizophrenia_Blood,chr16,3192668.0,3192669.0,ZNF213;ZNF213,3'UTR;3'UTR,Island,0.0637033650081579,0.076000575014711,0.7631685697022365,8.32400895170056e-06,-0.1535866455728836,0.0105103594186735,haEWAS-only
cg12642693,Schizophrenia_Blood,chrX,50556917.0,50556918.0,SHROOM4;SHROOM4,1stExon;Body,Island,0.0637533531123921,0.0229892939972497,0.7631970275521959,9.960782051818432e-05,0.0412662621984146,0.0479345546666712,haEWAS-only
cg26804423,Schizophrenia_Blood,chr7,8201134.0,8201135.0,ICA1;ICA1;ICA1,Body;Body;Body,,0.0642517228237159,0.0461990617170499,0.7640264335832837,4.689495608791669e-05,-0.0891248189946968,0.030845883963718,haEWAS-only
