CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg01131228,Postmenstrual_Age_Weeks_GSE128821,chr18,55586428,55586429,,,,4.85011140926939e-08,-0.0304620993358337,0.0004196156359389,0.002482872646261,0.0470319246665757,0.276700124250276,haEWAS-only
cg09271116,Postmenstrual_Age_Weeks_GSE128821,chr3,108855149,108855150,FLJ22763,TSS1500,,8.37861304876395e-05,0.0069540929835194,0.0354885013431589,0.668266576781843,0.0050943481079079,0.955844074449203,haEWAS-only
cg25832175,Postmenstrual_Age_Weeks_GSE128821,chr10,14614385,14614386,FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B;FAM107B,TSS200;TSS200;TSS200;TSS200;TSS200;5'UTR;5'UTR;TSS200;Body;5'UTR,,7.41974742790666e-06,-0.022748892007929,0.0095263086472625,0.0509566373465078,-0.0308454740092328,0.622478765495551,haEWAS-only
cg17393936,Postmenstrual_Age_Weeks_GSE128821,chr14,101315514,101315515,MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,1.10818792634954e-07,0.0473778728814151,0.000739267399268,0.0018415553413912,0.028588000084324,0.250993772333981,haEWAS-only
cg23566322,Postmenstrual_Age_Weeks_GSE128821,chr4,40451076,40451077,RBM47;RBM47,5'UTR;5'UTR,,1.95989632242426e-05,-0.0417891625058716,0.0164910188138787,0.0066789266092461,-0.0405997351612683,0.374162731324331,haEWAS-only
cg13049261,Postmenstrual_Age_Weeks_GSE128821,chr14,99879199,99879200,SETD3;SETD3,Body;Body,,4.64954297348052e-05,-0.0348685807015743,0.0262779471314043,0.003070981107687,0.0389845375837074,0.296325763514325,haEWAS-only
cg26713219,Postmenstrual_Age_Weeks_GSE128821,chr19,39192960,39192961,ACTN4,Body,,7.09857296667849e-05,0.0012016164173816,0.0323764680760004,0.005516987261663,-0.049558632144273,0.354029465516063,haEWAS-only
cg17335494,Postmenstrual_Age_Weeks_GSE128821,chr14,75077385,75077386,LTBP2,Body,Island,8.98563856778725e-05,0.124725967239364,0.0433827329324252,0.0069350914071477,0.0409611553606175,0.378868276742696,haEWAS-only
cg12024104,Postmenstrual_Age_Weeks_GSE128821,chr12,6662581,6662582,IFFO1;IFFO1,Body;Body,N_Shore,3.90767298966992e-06,-0.148565525604703,0.0071348893174402,3.85602488962654e-05,-0.0613422206151541,0.053403903296386,haEWAS-only
cg04813376,Postmenstrual_Age_Weeks_GSE128821,chr11,30447089,30447090,MPPED2;MPPED2,Body;Body,,9.48022605208535e-05,0.0472214515923394,0.0378746132535945,0.498314121032434,-0.0134829025210088,0.918535140571032,haEWAS-only
cg08189198,Postmenstrual_Age_Weeks_GSE128821,chr14,51290136,51290137,NIN;NIN;NIN;NIN;NIN,5'UTR;5'UTR;5'UTR;1stExon;5'UTR,,3.14173921857977e-05,-0.0379629166370092,0.0216465447614342,0.0461281643208818,-0.0421123760852629,0.609430687359586,haEWAS-only
cg27128063,Postmenstrual_Age_Weeks_GSE128821,chr15,98047389,98047390,LOC101927286,Body,,4.13494741233622e-05,-0.028538867098595,0.0250304079054678,0.067840656397818,0.0232237184688429,0.658301812538119,haEWAS-only
cg24898318,Postmenstrual_Age_Weeks_GSE128821,chr11,120773640,120773641,GRIK4;GRIK4;GRIK4,Body;Body;Body,,1.85476664100192e-05,0.101736360960036,0.0159643791960195,4.52750228990119e-05,-0.103371195295046,0.0574125493700157,haEWAS-only
cg07335580,Postmenstrual_Age_Weeks_GSE128821,chr8,79427402,79427403,PKIA;PKIA,TSS1500;TSS1500,N_Shore,8.62103511727374e-05,0.0180878505636899,0.035953462080806,0.0781845878203803,-0.0203370338897392,0.675671837339959,haEWAS-only
cg20567768,Postmenstrual_Age_Weeks_GSE128821,chr8,22082066,22082067,PHYHIP;PHYHIP,Body;Body,S_Shelf,4.0055154733075804e-09,-0.0831850362767358,7.76568060663922e-05,5.61291933782874e-06,-0.0687967377738234,0.0207567226463519,Common
cg03844154,Postmenstrual_Age_Weeks_GSE128821,chr7,14031414,14031415,ETV1;ETV1,TSS1500;TSS1500,S_Shore,0.0001308838454351,-0.0076099913344863,0.044787894955363,0.0250978822386379,-0.0231946788746999,0.530881991987346,haEWAS-only
cg04153860,Postmenstrual_Age_Weeks_GSE128821,chr10,122183412,122183413,,,,8.96263345477753e-05,0.0565539747830087,0.0433827329324252,6.8380439832164e-05,0.068093010222391,0.0708438884911735,haEWAS-only
cg11026385,Postmenstrual_Age_Weeks_GSE128821,chr11,110001680,110001681,ZC3H12C,Body,,1.49937590223814e-05,0.0639251924479793,0.0163481776866896,0.0040973793957837,0.0454545582689429,0.323939255313207,haEWAS-only
cg14436231,Postmenstrual_Age_Weeks_GSE128821,chr17,3563641,3563642,CTNS;CTNS,Body;Body,,6.96179005251871e-05,-0.104276924157238,0.0377872929728133,0.0017571185025751,-0.0791581572792368,0.247726976258132,haEWAS-only
cg20658853,Postmenstrual_Age_Weeks_GSE128821,chr9,16833340,16833341,BNC2,Body,,3.4262873613949e-06,-0.045192385790565,0.006520445560497,0.0001579921575907,-0.0396340543232691,0.101633419604702,haEWAS-only
cg09889477,Postmenstrual_Age_Weeks_GSE128821,chr17,75881093,75881094,FLJ45079,TSS1500,N_Shelf,1.47819452348464e-07,0.0568851748107907,0.0009263337415912,2.34998405218928e-05,0.0469797222741035,0.0411872899676052,Common
cg10584904,Postmenstrual_Age_Weeks_GSE128821,chr10,60173756,60173757,,,,3.22088689334011e-05,0.0454406898002617,0.0253319654724076,0.0002973903475557,0.0399518586796925,0.134477363928705,haEWAS-only
cg14970796,Postmenstrual_Age_Weeks_GSE128821,chr5,80543354,80543355,CKMT2;CKMT2;CKMT2;CKMT2-AS1;CKMT2-AS1;CKMT2-AS1;RNU5E-1;RNU5D-1,5'UTR;5'UTR;5'UTR;Body;Body;Body;Body;Body,,1.32061851458087e-05,-0.0652647398965994,0.0151501199046672,0.000563178071118,-0.0532035087670879,0.172125063083153,haEWAS-only
cg20215476,Postmenstrual_Age_Weeks_GSE128821,chr3,148708241,148708242,GYG1,TSS1500,N_Shore,5.45400057075453e-07,0.0799890471431076,0.0021415547468959,2.0431573349296e-06,0.0787177109240248,0.0115450321462358,Common
cg09906447,Postmenstrual_Age_Weeks_GSE128821,chr5,40050932,40050933,LINC00603,TSS1500,,6.13446694217798e-05,-0.0410784687859104,0.0360389229450526,0.0037072772548859,-0.0307027339294981,0.313780022388407,haEWAS-only
cg25127026,Postmenstrual_Age_Weeks_GSE128821,chr12,96606023,96606024,ELK3,5'UTR,,0.0001454841582671,0.0146854972571724,0.0471472530215783,0.0297520653273228,-0.0300914819867235,0.552258213695511,haEWAS-only
cg14400292,Postmenstrual_Age_Weeks_GSE128821,chr22,46367203,46367204,WNT7B,Body,Island,4.62231151362069e-05,0.042114849635888,0.0262293812374521,0.0005471285577804,0.0892725287444432,0.17036083569311,haEWAS-only
cg16522885,Postmenstrual_Age_Weeks_GSE128821,chr11,36407169,36407170,PRR5L;PRR5L;PRR5L,5'UTR;5'UTR;Body,,5.80597332011917e-05,0.0285061742079925,0.028897011967948,0.0089028298414943,-0.0325583331644465,0.407667648760702,haEWAS-only
cg12734086,Postmenstrual_Age_Weeks_GSE128821,chr1,16113002,16113003,FBLIM1;FBLIM1,3'UTR;3'UTR,,1.04637909594295e-05,0.0335129277331188,0.0116406986097912,2.07704066287003e-05,-0.0714504607767938,0.039226245778619,Common
cg08832414,Postmenstrual_Age_Weeks_GSE128821,chr3,183993571,183993572,ECE2;ECE2;ECE2;ECE2,Body;TSS1500;TSS1500;TSS1500,N_Shore,6.91687313622511e-05,0.0285800070650696,0.0377685675172546,0.0001526725363513,0.0304301408848182,0.100100364802493,haEWAS-only
cg03110300,Postmenstrual_Age_Weeks_GSE128821,chr18,56976186,56976187,CPLX4,Body,S_Shore,4.52659846980376e-05,-0.0162654731490589,0.0259214302933283,0.0031308151252923,-0.0497645204956,0.298349532075263,haEWAS-only
cg04041651,Postmenstrual_Age_Weeks_GSE128821,chr12,114226199,114226200,,,,1.50834436562945e-06,0.021007704206924,0.0035230918819303,0.003242673628761,0.0323239601744923,0.302518393276653,haEWAS-only
cg17799456,Postmenstrual_Age_Weeks_GSE128821,chr7,36327084,36327085,EEPD1,Body,,7.23236210293013e-05,-0.0098990713694726,0.0326216619878574,0.0384168170606677,-0.0336017609756195,0.585122156576231,haEWAS-only
cg20790998,Postmenstrual_Age_Weeks_GSE128821,chr1,68290436,68290437,GNG12,5'UTR,,2.53309672260396e-07,-0.0687146980558444,0.0013170811535136,4.07792039509087e-05,-0.0555609914404665,0.0542345134739497,haEWAS-only
cg23410129,Postmenstrual_Age_Weeks_GSE128821,chr20,36012008,36012009,SRC;SRC,5'UTR;5'UTR,N_Shore,0.0001153579117938,0.0604331237341562,0.0494196749046354,9.63448477071254e-06,0.0758770351311869,0.0287503465680468,Common
cg18738906,Postmenstrual_Age_Weeks_GSE128821,chr12,6483739,6483740,SCNN1A;SCNN1A;SCNN1A,Body;Body;1stExon,,9.89442628437915e-05,0.0313875035870235,0.0386690015324226,0.0217843261657936,-0.0322123370959035,0.5126018792818,haEWAS-only
cg03891464,Postmenstrual_Age_Weeks_GSE128821,chr14,75475901,75475902,EIF2B2,3'UTR,,1.2276657996525e-06,-0.0917048183238439,0.0031977233604056,4.88126518171662e-05,-0.0575157377506008,0.0604574032082619,haEWAS-only
cg15654686,Postmenstrual_Age_Weeks_GSE128821,chr1,63989082,63989083,ITGB3BP;ITGB3BP;ITGB3BP;EFCAB7;EFCAB7,TSS200;TSS200;TSS200;1stExon;5'UTR,,5.84153748681673e-05,0.0017371988483568,0.0289715555046606,0.0143068738621405,0.0204316122064168,0.462253690604121,haEWAS-only
cg12568425,Postmenstrual_Age_Weeks_GSE128821,chr15,42248365,42248366,EHD4,Body,,5.69624341919716e-05,-0.0167254799074488,0.0286549041607427,0.966856833726534,-0.0008310325301225,0.996357677426459,haEWAS-only
cg06152332,Postmenstrual_Age_Weeks_GSE128821,chr4,30725713,30725714,PCDH7;PCDH7;PCDH7;PCDH7,1stExon;1stExon;1stExon;1stExon,S_Shore,3.5879174837367e-05,-0.0770284238227259,0.0266727116794165,0.0002536048279919,-0.065178612440469,0.124951548276704,haEWAS-only
cg07957031,Postmenstrual_Age_Weeks_GSE128821,chr3,128721728,128721729,EFCC1,Body,S_Shore,0.0001153558828878,0.001152202489362,0.0420020768099353,0.438118106510101,0.0121953584193333,0.901673024227826,haEWAS-only
cg13223524,Postmenstrual_Age_Weeks_GSE128821,chr4,36269863,36269864,LOC439933;LOC439933,Body;Body,,6.99498388827605e-05,-0.0596883512166434,0.0378350567506763,0.0114402671472052,-0.0398084842366245,0.436127293876367,haEWAS-only
cg06325472,Postmenstrual_Age_Weeks_GSE128821,chr5,174045086,174045087,,,,2.21682032868353e-08,-0.0322200144008859,0.0002655052691191,0.0036660338990974,0.0495857925024836,0.31271219546476,haEWAS-only
cg06863830,Postmenstrual_Age_Weeks_GSE128821,chr11,111503445,111503446,SIK2,Body,,3.54345560623749e-05,0.0374248222188275,0.0229798811315479,0.011779450808582,-0.028461298927847,0.439362770498363,haEWAS-only
cg24254196,Postmenstrual_Age_Weeks_GSE128821,chr15,101719523,101719524,CHSY1,Body,,5.24257245726766e-05,0.0291455483827851,0.0276584164767448,0.0002471848719871,-0.0451091876171688,0.124190722317866,haEWAS-only
cg06564500,Postmenstrual_Age_Weeks_GSE128821,chr22,19892663,19892664,TXNRD2,Body,N_Shore,1.32467644769059e-05,0.0805269107282479,0.0151501199046672,0.0004898514252557,0.0562724350810112,0.163894897339642,haEWAS-only
cg25105652,Postmenstrual_Age_Weeks_GSE128821,chr5,39413038,39413039,DAB2,5'UTR,,3.70230163007579e-05,0.109861649323796,0.0270542312013827,3.91297822794665e-06,0.123302621326039,0.0167504637630179,Common
cg21945120,Postmenstrual_Age_Weeks_GSE128821,chr10,59917324,59917325,,,,6.71748759602907e-05,0.0182492412972337,0.031255314723799,0.0146322290469542,-0.0316645765027779,0.4651624294363,haEWAS-only
cg09502207,Postmenstrual_Age_Weeks_GSE128821,chr8,133774222,133774223,TMEM71;TMEM71,TSS1500;TSS1500,,9.4288207876712e-05,-0.029629277603987,0.0377764865994987,0.0042500735987108,0.028007131031266,0.327855354384653,haEWAS-only
cg05202221,Postmenstrual_Age_Weeks_GSE128821,chr16,12071747,12071748,SNX29,Body,S_Shore,9.61961520410308e-05,-0.0447295908922002,0.0446322854017148,1.91343319455696e-05,-0.050742102242395,0.0380335575893412,Common
cg02791580,Postmenstrual_Age_Weeks_GSE128821,chr14,101297076,101297077,MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3;MEG3,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,S_Shelf,1.0,0.0,1.0,1.67426468228647e-05,0.0599356437130053,0.0352557172528342,Beta-only
cg20262857,Postmenstrual_Age_Weeks_GSE128821,chr8,81718227,81718228,ZNF704,Body,,9.59661896470567e-06,-0.0300156171329916,0.0109797804363016,0.0054938762754112,0.03840035899695,0.353624481795006,haEWAS-only
cg24597353,Postmenstrual_Age_Weeks_GSE128821,chr4,177714618,177714619,VEGFC,TSS1500,S_Shore,1.60771614783852e-05,0.0153377399095497,0.0146341897143157,0.182194530359334,0.0212601458461071,0.788528683434398,haEWAS-only
cg20253212,Postmenstrual_Age_Weeks_GSE128821,chr4,41694822,41694823,LIMCH1;LIMCH1;LIMCH1;LIMCH1;LIMCH1,Body;Body;Body;Body;Body,,2.79660797189699e-05,0.0749962054382321,0.0235922790626737,1.74813693302382e-05,0.0740534300252726,0.0357898354476575,Common
cg01450441,Postmenstrual_Age_Weeks_GSE128821,chr1,94136079,94136080,BCAR3;BCAR3;BCAR3,Body;Body;Body,,9.43019223881018e-11,-0.0880855034790152,6.50053537196177e-06,2.49346717468784e-06,-0.0682790135396137,0.0127622696755583,Common
cg22586252,Postmenstrual_Age_Weeks_GSE128821,chr6,150023159,150023160,LATS1;LATS1;LATS1,Body;Body;Body,,0.000123153585185,0.0131823168384347,0.0434678550359352,0.0413463747197418,0.0238836030532934,0.595693940462462,haEWAS-only
cg19991948,Postmenstrual_Age_Weeks_GSE128821,chr10,121335173,121335174,TIAL1;TIAL1,3'UTR;3'UTR,,6.14803297710074e-06,0.0042873076334019,0.0085610406607073,0.0063380991069018,-0.0332454733191607,0.368536613139681,haEWAS-only
cg07687786,Postmenstrual_Age_Weeks_GSE128821,chr17,70270165,70270166,,,,7.86220594782293e-06,0.0783149413233046,0.0111598861475222,0.0021796611633356,0.0541948617676253,0.265787258472196,haEWAS-only
cg25646701,Postmenstrual_Age_Weeks_GSE128821,chr2,121443256,121443257,,,,3.00822393692161e-05,0.0469932216361675,0.0243007698208624,0.0004613050428415,0.0674498132649148,0.160177069534208,haEWAS-only
cg10588362,Postmenstrual_Age_Weeks_GSE128821,chr11,64728445,64728446,C11orf85,TSS1500,,4.21328090872783e-05,0.0347000937919175,0.0250935368694842,0.0337208050839986,0.0355047317860127,0.569231399296046,haEWAS-only
cg26120198,Postmenstrual_Age_Weeks_GSE128821,chr9,112179533,112179534,PTPN3;PTPN3;PTPN3;PTPN3;PTPN3;PTPN3;PTPN3,Body;Body;Body;Body;Body;Body;Body,,8.34768983057106e-06,-0.0656336646306179,0.0113821943366955,0.0001275170344657,-0.0533023369280646,0.0941896422574921,haEWAS-only
cg24480120,Postmenstrual_Age_Weeks_GSE128821,chr17,7982693,7982694,ALOX12B,Body,Island,0.0001379860008396,0.0110723603632114,0.0458698353838567,0.0001019296868488,0.0562230880575014,0.0853349906154573,haEWAS-only
cg22063369,Postmenstrual_Age_Weeks_GSE128821,chr2,101504017,101504018,NPAS2,5'UTR,,3.12557653778205e-05,0.0225756103255729,0.021641138253825,0.000220862556036,-0.0498551878943255,0.11836076272432,haEWAS-only
cg22038795,Postmenstrual_Age_Weeks_GSE128821,chr12,125920131,125920132,TMEM132B,Body,,0.0001588799427742,0.0278505680626295,0.0492732831041197,0.016200397903682,-0.0207749326938032,0.478190100526228,haEWAS-only
cg20814813,Postmenstrual_Age_Weeks_GSE128821,chr1,247506185,247506186,,,,9.06400101305761e-06,0.0825541192899676,0.0120413215513917,6.83142442044523e-05,0.07204145324678,0.0708438884911735,haEWAS-only
cg24223249,Postmenstrual_Age_Weeks_GSE128821,chr21,19487512,19487513,CHODL;CHODL;CHODL;CHODL,5'UTR;5'UTR;5'UTR;5'UTR,,1.10238587009036e-05,0.0647366639125325,0.0135968010222304,0.0039646314971902,0.0412301784907912,0.320917098169499,haEWAS-only
cg06503573,Postmenstrual_Age_Weeks_GSE128821,chr11,1949039,1949040,TNNT3;TNNT3;TNNT3;TNNT3,Body;Body;Body;Body,Island,6.58897113426051e-07,-0.0716481125029595,0.0022478854055326,0.0010358277377935,0.0817404852778203,0.210932711076139,haEWAS-only
cg05720721,Postmenstrual_Age_Weeks_GSE128821,chr3,123803128,123803129,,,,1.92378647024332e-07,0.00170133218773,0.0009844749904887,0.0005206281417537,0.058460696482093,0.167074798258934,haEWAS-only
cg19910937,Postmenstrual_Age_Weeks_GSE128821,chr4,128983807,128983808,LARP1B;LARP1B;LARP1B,5'UTR;5'UTR;5'UTR,S_Shore,0.000159172979398,-0.0108437491600283,0.0493122620687345,0.0012317300483597,-0.0301281542095042,0.221753173014484,haEWAS-only
cg08939673,Postmenstrual_Age_Weeks_GSE128821,chr16,12769831,12769832,CPPED1;CPPED1,Body;Body,,4.17801529336248e-05,-0.0139820656601518,0.0250304079054678,0.0223358404309516,0.028193387835644,0.516038133609545,haEWAS-only
cg16414683,Postmenstrual_Age_Weeks_GSE128821,chr8,123683736,123683737,LINC01151,Body,,1.21789237872316e-07,0.0412520412475861,0.000803807674327,4.04666674568358e-05,0.0314063971971375,0.0542345134739497,haEWAS-only
cg00658852,Postmenstrual_Age_Weeks_GSE128821,chr14,75890874,75890875,,,N_Shelf,1.14120218503131e-06,0.0533441111742205,0.0031052662034703,0.0017546372301931,0.0365670379906078,0.247726976258132,haEWAS-only
cg15681462,Postmenstrual_Age_Weeks_GSE128821,chr19,55880286,55880287,IL11,Body,N_Shore,7.42997349703721e-05,0.0555125326038793,0.0390639671829524,0.0029068665007207,0.0461995354094278,0.290917495232639,haEWAS-only
cg15337196,Postmenstrual_Age_Weeks_GSE128821,chr3,44727578,44727579,,,S_Shore,4.74589952517754e-05,0.0315539791074756,0.0265295312166509,0.0015763698498259,-0.0441613667382971,0.239532252069422,haEWAS-only
cg13319266,Postmenstrual_Age_Weeks_GSE128821,chr10,45406681,45406682,TMEM72,TSS200,,0.0005123990673102,-0.0361915181964715,0.102261998269569,3.29245297221891e-05,-0.048712398304863,0.0481477279647325,Beta-only
cg01011884,Postmenstrual_Age_Weeks_GSE128821,chr10,105287382,105287383,NEURL1,Body,,4.8618549180115e-05,0.0182784536295019,0.0267526537205053,0.0209653561380737,0.0284817863440143,0.507163623491088,haEWAS-only
cg01404063,Postmenstrual_Age_Weeks_GSE128821,chr10,54016945,54016946,PRKG1;PRKG1,Body;Body,,6.15861115370215e-05,-0.0422028892915346,0.0297065648822004,0.119905457642379,-0.0341258835025372,0.731343586988039,haEWAS-only
cg03268942,Postmenstrual_Age_Weeks_GSE128821,chr2,74148310,74148311,,,,5.22511844626507e-05,-0.0056412420965181,0.0276584164767448,0.0339874077141176,0.0358576983725078,0.570231502015362,haEWAS-only
cg24339048,Postmenstrual_Age_Weeks_GSE128821,chr13,103524292,103524293,BIVM-ERCC5;ERCC5,Body;Body,,4.18597621920305e-05,-0.0429320146755693,0.0290489425102612,1.99609209536852e-05,-0.0490868894427629,0.0385815076872775,Common
cg24275387,Postmenstrual_Age_Weeks_GSE128821,chr1,17944674,17944675,ARHGEF10L;ARHGEF10L,Body;Body,,2.01520596666429e-05,0.0572642887012373,0.016731321845235,0.0138511848718288,-0.0488105217605547,0.458175884524033,haEWAS-only
cg23464148,Postmenstrual_Age_Weeks_GSE128821,chr16,23377300,23377301,SCNN1B,Body,,7.97476148462855e-05,0.0255907675135676,0.0405295086464962,0.008128518014426,0.0159457658447753,0.398341986139497,haEWAS-only
cg02381935,Postmenstrual_Age_Weeks_GSE128821,chr2,176283725,176283726,,,,4.02972233891127e-07,0.0484599847294967,0.0018248435834585,1.16952365509914e-07,0.0649944093165397,0.0024295925195311,Common
cg00323898,Postmenstrual_Age_Weeks_GSE128821,chr12,29835260,29835261,TMTC1;TMTC1,Body;Body,,4.63276135549786e-05,0.067218688686078,0.0310720055371839,0.0053896276789215,0.0438232881830696,0.352054538250557,haEWAS-only
cg18705864,Postmenstrual_Age_Weeks_GSE128821,chr11,57366425,57366426,SERPING1;SERPING1,Body;Body,,0.0001342808600918,0.029394978839188,0.045283056065016,0.0013411310270917,-0.0561977251179562,0.228975511348443,haEWAS-only
cg08666143,Postmenstrual_Age_Weeks_GSE128821,chr20,49952074,49952075,,,,0.0001485336971747,0.0160528048270182,0.0476559993365673,0.0046090661368315,0.0397726388656444,0.336658678486581,haEWAS-only
cg08935541,Postmenstrual_Age_Weeks_GSE128821,chr22,46436549,46436550,LINC00899,Body,N_Shelf,3.07619232390972e-09,-0.121964123605429,6.72662053247668e-05,1.31876961756699e-07,-0.0963036100922983,0.0026613637502536,Common
cg09078527,Postmenstrual_Age_Weeks_GSE128821,chr5,55772865,55772866,,,N_Shelf,8.45819979119427e-05,-0.0427016405986563,0.0420469446494963,0.0013854088913135,-0.052373100744113,0.230408797819471,haEWAS-only
cg10902092,Postmenstrual_Age_Weeks_GSE128821,chr3,56913573,56913574,ARHGEF3;ARHGEF3,Body;Body,,2.16251519107303e-05,-0.0116931964071201,0.0173900821605328,0.0044683252653109,0.0382828218300547,0.333312535718142,haEWAS-only
cg06252645,Postmenstrual_Age_Weeks_GSE128821,chr4,7647940,7647941,SORCS2,Body,Island,0.0001217773358193,-0.0700357995943332,0.0432802994344233,0.0050146838867138,0.0588240666040094,0.344685341272421,haEWAS-only
cg04005227,Postmenstrual_Age_Weeks_GSE128821,chr15,94020227,94020228,,,,0.0003705840633335,0.0420021596843164,0.0882197671137232,2.37063856947726e-05,0.0513592791179447,0.0413441122545405,Beta-only
